8.0552536314 8.0568123434 8.0582899827 
 8.0552571721 8.0568142008 8.0582902109 
 8.0552589140 8.0568137104 8.0582875346 
 8.0552586186 8.0568106591 8.0582817653 
 8.0552560031 8.0568047954 8.0582726824 
 8.0552507528 8.0567958416 8.0582600444 
 8.0552425368 8.0567835085 8.0582436031 
 8.0552310248 8.0567675113 8.0582231189 
 8.0552159043 8.0567475870 8.0581983771 
 8.0551968997 8.0567235115 8.0581692050 
 8.0551737901 8.0566951176 8.0581354888 
 8.0551464269 8.0566623115 8.0580971889 
 8.0551147498 8.0566250885 8.0580543559 
 8.0550788017 8.0565835466 8.0580071432 
 8.0550387404 8.0565378984 8.0579558182 
 8.0549948480 8.0564884800 8.0579007712 
 8.0549475367 8.0564357564 8.0578425207 
 8.0548973510 8.0563803231 8.0577817145 
 8.0548449646 8.0563229041 8.0577191275 
 8.0547911731 8.0562643433 8.0576556540 
 8.0547368807 8.0562055919 8.0575922940 
 8.0546830809 8.0561476891 8.0575301343 
 8.0546308318 8.0560917367 8.0574703233 
 8.0545812251 8.0560388682 8.0574140390 
 8.0545353501 8.0559902124 8.0573624526 
 8.0544942546 8.0559468529 8.0573166865 
 8.0544589035 8.0559097860 8.0572777719 
 8.0544301380 8.0558798788 8.0572466043 
 8.0544086380 8.0558578304 8.0572239044 
 8.0543948917 8.0558441399 8.0572101843 
 8.0543891725 8.0558390829 8.0572057234 
 8.0543915279 8.0558427002 8.0572105559 
 8.0544017801 8.0558547976 8.0572244719 
 8.0544195375 8.0558749590 8.0572470299 
 8.0544442176 8.0559025700 8.0572775820 
 8.0544750783 8.0559368498 8.0573153076 
 8.0545112543 8.0559768898 8.0573592530 
 8.0545517971 8.0560216946 8.0574083737 
 8.0545957150 8.0560702231 8.0574615773 
 8.0546420109 8.0561214270 8.0575177625 
 8.0546897165 8.0561742858 8.0575758550 
 8.0547379208 8.0562278360 8.0576348373 
 8.0547857941 8.0562811948 8.0576937719 
 8.0548326048 8.0563335772 8.0577518197 
 8.0548777315 8.0563843085 8.0578082515 
 8.0549206697 8.0564328303 8.0578624544 
 8.0549610328 8.0564787026 8.0579139344 
 8.0549985499 8.0565216011 8.0579623132 
 8.0550330594 8.0565613113 8.0580073232 
 8.0550644997 8.0565977195 8.0580487982 
 8.0550928966 8.0566308009 8.0580866624 
 8.0551183494 8.0566606060 8.0581209172 
 8.0551410154 8.0566872457 8.0581516270 
 8.0551610926 8.0567108747 8.0581789027 
 8.0551788024 8.0567316752 8.0582028868 
 8.0551943728 8.0567498400 8.0582237365 
 8.0552080213 8.0567655564 8.0582416086 
 8.0552199395 8.0567789918 8.0582566456 
 8.0552302798 8.0567902802 8.0582689626 
 8.0552391441 8.0567995117 8.0582786369 
 8.0552465754 8.0568067239 8.0582857005 
 8.0552525523 8.0568118974 8.0582901351 
 8.0552569878 8.0568149538 8.0582918703 
 8.0552597307 8.0568157573 8.0582907850 
 8.0552605707 8.0568141199 8.0582867127 
 8.0552592476 8.0568098094 8.0582794489 
 8.0552554621 8.0568025607 8.0582687616 
 8.0552488901 8.0567920889 8.0582544044 
 8.0552391988 8.0567781047 8.0582361312 
 8.0552260638 8.0567603311 8.0582137117 
 8.0552091875 8.0567385210 8.0581869487 
 8.0551883173 8.0567124744 8.0581556944 
 8.0551632634 8.0566820560 8.0581198673 
 8.0551339161 8.0566472111 8.0580794678 
 8.0551002610 8.0566079808 8.0580345922 
 8.0550623927 8.0565645147 8.0579854453 
 8.0550205252 8.0565170815 8.0579323503 
 8.0549750003 8.0564660761 8.0578757562 
 8.0549262912 8.0564120238 8.0578162410 
 8.0548750025 8.0563555800 8.0577545120 
 8.0548218654 8.0562975253 8.0576914003 
 8.0547677277 8.0562387551 8.0576278510 
 8.0547135374 8.0561802639 8.0575649068 
 8.0546603215 8.0561231233 8.0575036867 
 8.0546091575 8.0560684539 8.0574453568 
