3.6757368679 4.1278492369 4.6041610257 
 3.6649937662 4.1152140788 4.5894765859 
 3.6574388005 4.1063564343 4.5792111717 
 3.6534305439 4.1016864567 4.5738297773 
 3.6531469741 4.1014074588 4.5735626187 
 3.6565813545 4.1055115261 4.5784005340 
 3.6635425818 4.1137798906 4.5880953791 
 3.6736599993 4.1257880649 4.6021654181 
 3.6863928281 4.1409159426 4.6199059794 
 3.7010444931 4.1583632421 4.6404058669 
 3.7167821837 4.1771707714 4.6625701709 
 3.7326619665 4.1962479967 4.6851501579 
 3.7476596403 4.2144072744 4.7067808128 
 3.7607072768 4.2304048440 4.7260263340 
 3.7707350208 4.2429882617 4.7414334176 
 3.7767172517 4.2509493996 4.7515915341 
 3.7777216528 4.2531814711 4.7551986045 
 3.7729591591 4.2487378179 4.7511296009 
 3.7618322138 4.2368895007 4.7385047038 
 3.7439783540 4.2171781585 4.7167528785 
 3.7193059382 4.1894602659 4.6856662124 
 3.6880189066 4.1539389144 4.6454402345 
 3.6506278771 4.1111796526 4.5966958147 
 3.6079456247 4.0621077686 4.5404791821 
 3.5610660330 4.0079856320 4.4782380523 
 3.5113268366 3.9503702278 4.4117737053 
 3.4602577518 3.8910526306 4.3431708749 
 3.4095167608 3.8319826634 4.2747092280 
 3.3608182213 3.7751831781 4.2087617655 
 3.3158570025 3.7226591144 4.1476864391 
 3.2762329733 3.6763066797 4.0937175620 
 3.2433798965 3.6378276788 4.0488632128 
 3.2185022295 3.6086533169 4.0148139502 
 3.2025226015 3.5898808838 3.9928669900 
 3.1960419867 3.5822257643 3.9838687844 
 3.1993139043 3.5859903663 3.9881778711 
 3.2122334108 3.6010508644 4.0056490267 
 3.2343411980 3.6268621198 4.0356391303 
 3.2648427080 3.6624806763 4.0770346251 
 3.3026417542 3.7066052366 4.1282999023 
 3.3463876140 3.7576333952 4.1875451832 
 3.3945339123 3.8137326027 4.2526114871 
 3.4454068644 3.8729223876 4.3211690861 
 3.4972796730 3.9331638879 4.3908246078 
 3.5484492127 3.9924519030 4.4592308894 
 3.5973107104 4.0489041537 4.5241930401 
 3.6424260625 4.1008423878 4.5837641372 
 3.6825817818 4.1468604496 4.6363246472 
 3.7168333226 4.1858754390 4.6806409815 
 3.7445336109 4.2171594810 4.7159003990 
 3.7653448737 4.2403512397 4.7417215029 
 3.7792341501 4.2554479091 4.7581415544 
 3.7864540201 4.2627798140 4.7655835030 
 3.7875109888 4.2629707959 4.7648068238 
 3.7831245319 4.2568881737 4.7568468922 
 3.7741800332 4.2455862445 4.7429477131 
 3.7616787581 4.2302470887 4.7244924665 
 3.7466876680 4.2121219535 4.7029356431 
 3.7302913819 4.1924758260 4.6797396780 
 3.7135480127 4.1725370720 4.6563180828 
 3.6974500268 4.1534533134 4.6339862202 
 3.6828907498 4.1362540905 4.6139201436 
 3.6706367227 4.1218203772 4.5971233786 
 3.6613057996 4.1108606724 4.5844011592 
 3.6553507014 4.1038932104 4.5763414486 
 3.6530476646 4.1012337769 4.5733020520 
 3.6544898559 4.1029886798 4.5754032296 
 3.6595853203 4.1090525686 4.5825254135 
 3.6680593757 4.1191109866 4.5943118870 
 3.6794615247 4.1326477547 4.6101765510 
 3.6931771002 4.1489574778 4.6293171574 
 3.7084439586 4.1671636059 4.6507345817 
 3.7243745636 4.1862425470 4.6732588121 
 3.7399837323 4.2050542721 4.6955823047 
 3.7542221367 4.2223796721 4.7163011758 
 3.7660153480 4.2369645889 4.7339643400 
 3.7743077928 4.2475699623 4.7471301625 
 3.7781104733 4.2530269225 4.7544294770 
 3.7765507329 4.2522949577 4.7546329768 
 3.7689217796 4.2445205634 4.7467200887 
 3.7547291873 4.2290931286 4.7299455826 
 3.7337312678 4.2056943316 4.7038994993 
 3.7059701249 4.1743371276 4.6685556261 
 3.6717904253 4.1353905852 4.6243038452 
 3.6318434939 4.0895874459 4.5719623180 
 3.5870752262 4.0380123113 4.5127666505 
 3.5386974582 3.9820697511 4.4483348468 
 3.4881437047 3.9234332055 4.3806088144 
 3.4370114232 3.8639771469 4.3117751951 
 3.3869940299 3.8056963446 4.2441700771 
 3.3398066302 3.7506170663 4.1801734446 
 3.2971097782 3.7007055248 4.1220998775 
 3.2604355068 3.6577788277 4.0720919806 
 3.2311194598 3.6234231718 4.0320223878 
 3.2102422994 3.5989232021 4.0034091423 
 3.1985828154 3.5852054939 3.9873480392 
 3.1965844212 3.5827981934 3.9844643531 
 3.2043360939 3.5918080665 3.9948854034 
 3.2215683049 3.6119155916 4.0182346806 
 3.2476640664 3.6423882414 4.0536476987 
 3.2816848189 3.6821116371 4.0998092155 
 3.3224104235 3.7296377107 4.1550108294 
 3.3683919419 3.7832483037 4.2172271051 
 3.4180151873 3.8410317531 4.2842072847 
 3.4695722529 3.9009690382 4.3535784104 
 3.5213374864 3.9610251209 4.4229544931 
 3.5716438108 4.0192404017 4.4900454671 
 3.6189550164 4.0738168886 4.5527592887 
 3.6619297750 4.1231938694 4.6092908209 
 3.6994736689 4.1661086095 4.6581921293 
 3.7307764460 4.2016388042 4.6984203802 
 3.7553328977 4.2292250344 4.7293614806 
 3.7729470541 4.2486731099 4.7508296389 
 3.7837206351 4.2601377138 4.7630448910 
 3.7880277464 4.2640900122 4.7665921102 
