0.0693706606 0.0700669090 0.0711918325 
 0.0695176956 0.0702257862 0.0713627971 
 0.0693698529 0.0700668733 0.0711926590 
 0.0689309161 0.0695941798 0.0706856147 
 0.0682120205 0.0688195287 0.0698540635 
 0.0672313110 0.0677622299 0.0687183149 
 0.0660133550 0.0664485082 0.0673060590 
 0.0645882944 0.0649106554 0.0656515518 
 0.0629907365 0.0631858911 0.0637944786 
 0.0612584087 0.0613149474 0.0617784977 
 0.0594306414 0.0593404369 0.0596495121 
 0.0575467715 0.0573051065 0.0574537782 
 0.0556445892 0.0552501117 0.0552359992 
 0.0537589484 0.0532134558 0.0530375726 
 0.0519206497 0.0512287229 0.0508951478 
 0.0501556669 0.0493241958 0.0488396058 
 0.0484847470 0.0475223949 0.0468955136 
 0.0469233654 0.0458400254 0.0450810437 
 0.0454819884 0.0442882727 0.0434082932 
 0.0441665664 0.0428733620 0.0418839063 
 0.0429791806 0.0415972882 0.0405098903 
 0.0419187640 0.0404586272 0.0392845234 
 0.0409818361 0.0394533563 0.0382032690 
 0.0401632027 0.0385756300 0.0372596352 
 0.0394565904 0.0378184767 0.0364459425 
 0.0388551995 0.0371744013 0.0357539808 
 0.0383521708 0.0366358873 0.0351755524 
 0.0379409666 0.0361958033 0.0347029075 
 0.0376156753 0.0358477241 0.0343290843 
 0.0373712465 0.0355861760 0.0340481656 
 0.0372036673 0.0354068191 0.0338554686 
 0.0371100881 0.0353065758 0.0337476764 
 0.0370889050 0.0352837149 0.0337229239 
 0.0371398037 0.0353378961 0.0337808433 
 0.0372637687 0.0354701788 0.0339225727 
 0.0374630570 0.0356829964 0.0341507306 
 0.0377411358 0.0359800931 0.0344693515 
 0.0381025799 0.0363664192 0.0348837792 
 0.0385529224 0.0368479782 0.0354005095 
 0.0390984508 0.0374316153 0.0360269694 
 0.0397459399 0.0381247371 0.0367712231 
 0.0405023111 0.0389349517 0.0376415879 
 0.0413742105 0.0398696158 0.0386461483 
 0.0423675009 0.0409352856 0.0397921588 
 0.0434866676 0.0421370665 0.0410853318 
 0.0447341495 0.0434778750 0.0425290214 
 0.0461096167 0.0449576345 0.0441233300 
 0.0476092345 0.0465724502 0.0458641854 
 0.0492249686 0.0483138246 0.0477424618 
 0.0509440005 0.0501679955 0.0497432403 
 0.0527483349 0.0521154893 0.0518453142 
 0.0546146753 0.0541309822 0.0540210493 
 0.0565146352 0.0561835430 0.0562366797 
 0.0584153187 0.0582372977 0.0584530839 
 0.0602802658 0.0602525058 0.0606270197 
 0.0620707140 0.0621869842 0.0627127358 
 0.0637470826 0.0639977683 0.0646638236 
 0.0652705642 0.0656428679 0.0664351417 
 0.0666046986 0.0670829775 0.0679846502 
 0.0677168184 0.0682830159 0.0692750218 
 0.0685792875 0.0692134158 0.0702749497 
 0.0691704856 0.0698511225 0.0709601282 
 0.0694755304 0.0701803067 0.0713139243 
 0.0694867438 0.0701928137 0.0713277859 
 0.0692038823 0.0698883804 0.0710014336 
 0.0686341434 0.0692746412 0.0703428650 
 0.0677919482 0.0683669226 0.0693681724 
 0.0666984890 0.0671878070 0.0681011472 
 0.0653810233 0.0657664378 0.0665726248 
 0.0638719043 0.0641375368 0.0648195241 
 0.0622073576 0.0623401339 0.0628835611 
