12.1950885543 12.7552078539 13.2775945124 
 12.2233008183 12.7803808761 13.2999240583 
 12.2223146115 12.7794884545 13.2991057539 
 12.1920015649 12.7523906077 13.2749891327 
 12.1300893792 12.6965683800 13.2248366279 
 12.0323034366 12.6072583955 13.1434498571 
 11.8926552309 12.4777310735 13.0234348920 
 11.7038969221 12.2997387917 12.8556392392 
 11.4581605948 12.0641628401 12.6297991029 
 11.1477878212 11.7618773899 12.3354276187 
 10.7663265643 11.3848202372 11.9629471332 
 10.3096281027 10.9272117155 11.5050173212 
 9.7769223244 10.3867992181 10.9579383948 
 9.1716996099 9.7659395218 10.3229286788 
 8.5022033020 9.0722894769 9.6070159463 
 7.7813612043 8.3188871451 8.8232782380 
 7.0260695464 7.5234902807 7.9902516162 
 6.2558770569 6.7071909405 7.1304898679 
 5.4912622117 5.8925030909 6.2684721447 
 4.7518011565 5.1012602060 5.4282329418 
 4.0545457485 4.3527049896 4.6311605890 
 3.4128625162 3.6620853089 3.8943451997 
 2.8358539461 3.0399203579 3.2296862377 
 2.3283441993 2.4919310189 2.6437672856 
 1.8913077547 2.0194975165 2.1383454038 
 1.5225733173 1.6204462107 1.7112248991 
 1.2176419821 1.2899723655 1.3572884930 
 0.9704970705 1.0215517774 1.0695130537 
 0.7743293441 0.8077515270 0.8398661921 
 0.6221388276 0.6408973922 0.6600376120 
 0.5071977921 0.5135846458 0.5219945743 
 0.4233722871 0.4190336092 0.4183675088 
 0.3653087567 0.3512998073 0.3426795944 
 0.3285015245 0.3053567041 0.2894408968 
 0.3092653739 0.2770769809 0.2541348946 
 0.3046421005 0.2631431144 0.2331299581 
 0.3122693602 0.2609175356 0.2235479308 
 0.3302355129 0.2682976712 0.2231166997 
 0.3569378609 0.2835741448 0.2300260040 
 0.3909557633 0.3053036883 0.2427982855 
 0.4309455334 0.3322031179 0.2601805945 
 0.4755608696 0.3630672367 0.2810597293 
 0.5234004476 0.3967113649 0.3044005295 
 0.5729827511 0.4319378354 0.3292059938 
 0.6227468931 0.4675248166 0.3544971731 
 0.6710769092 0.5022349763 0.3793102767 
 0.7163457563 0.5348407008 0.4027079889 
 0.7569740857 0.5641618367 0.4238015834 
 0.7914979287 0.5891113216 0.4417801009 
 0.8186388442 0.6087437065 0.4559426753 
 0.8373699703 0.6223015422 0.4657301379 
 0.8469718480 0.6292549488 0.4707523373 
 0.8470728401 0.6293304347 0.4708081937 
 0.8376704023 0.6225261160 0.4658963385 
 0.8191312389 0.6091118419 0.4562152137 
 0.7921703357 0.5896142209 0.4421526256 
 0.7578108276 0.5647880328 0.4242658724 
 0.7173284331 0.5355768652 0.4032545887 
 0.6721856250 0.5030669056 0.3799292830 
 0.6239616634 0.4684385675 0.3551791351 
 0.5742850553 0.4329209831 0.3299429282 
 0.5247748954 0.3977543730 0.3051870433 
 0.4769969746 0.3641649461 0.2818942721 
 0.4324396116 0.3333563909 0.2610668875 
 0.3925130157 0.3065212835 0.2437470094 
 0.3585747470 0.2848749392 0.2310568677 
 0.3319825701 0.2697133943 0.2242610529 
 0.3141746721 0.2624962162 0.2248521168 
 0.3067756379 0.2649534605 0.2346596161 
 0.3117244170 0.2792138834 0.2559803916 
 0.3314172796 0.3079479621 0.2917239733 
 0.3688540994 0.3545139812 0.3455611248 
 0.4277702687 0.4230886212 0.4220560024 
 0.5127301826 0.5187563978 0.5267547130 
 0.6291536023 0.6475273248 0.6661978067 
 0.7832457360 0.8162517857 0.8478238933 
 0.9818066462 1.0324064682 1.0797363535 
 1.2319040689 1.3037331939 1.3703123050 
 1.5404029449 1.6377205217 1.7276396219 
