10.8888116560 10.8898788439 10.8908566483 
 10.8888994893 10.8899684545 10.8909478896 
 10.8889217119 10.8899909997 10.8909707158 
 10.8888783032 10.8899464685 10.8909251244 
 10.8887693343 10.8898349083 10.8908111422 
 10.8885949713 10.8896564283 10.8906288282 
 10.8883554842 10.8894112075 10.8903782814 
 10.8880512600 10.8890995084 10.8900596539 
 10.8876828239 10.8887216958 10.8896731698 
 10.8872508654 10.8882782630 10.8892191492 
 10.8867562729 10.8877698643 10.8886980405 
 10.8862001775 10.8871973568 10.8881104593 
 10.8855840066 10.8865618522 10.8874572387 
 10.8849095514 10.8858647806 10.8867394906 
 10.8841790490 10.8851079701 10.8859586816 
 10.8833952825 10.8842937438 10.8851167275 
 10.8825617018 10.8834250380 10.8842161083 
 10.8816825666 10.8825055440 10.8832600076 
 10.8807631113 10.8815398747 10.8822524794 
 10.8798097290 10.8805337550 10.8811986414 
 10.8788301647 10.8794942287 10.8801048914 
 10.8778336995 10.8784298695 10.8789791373 
 10.8768312964 10.8773509678 10.8778310157 
 10.8758356614 10.8762696541 10.8766720667 
 10.8748611629 10.8751999026 10.8755158070 
 10.8739235453 10.8741573453 10.8743776356 
 10.8730393856 10.8731588353 10.8732744966 
 10.8722252807 10.8722217226 10.8722242485 
 10.8714968153 10.8713628677 10.8712447375 
 10.8708674354 10.8705974943 10.8703526531 
 10.8703474028 10.8699380502 10.8695623235 
 10.8699430101 10.8693932704 10.8688846526 
 10.8696561839 10.8689675968 10.8683263790 
 10.8694845152 10.8686610288 10.8678897611 
 10.8694216715 10.8684693810 10.8675726909 
 10.8694580843 10.8683848574 10.8673691595 
 10.8695817807 10.8683968174 10.8672699524 
 10.8697792424 10.8684926117 10.8672634520 
 10.8700361964 10.8686583924 10.8673364465 
 10.8703382826 10.8688798285 10.8674748714 
 10.8706715710 10.8691426938 10.8676644435 
 10.8710229316 10.8694333147 10.8678911698 
 10.8713802715 10.8697388878 10.8681417302 
 10.8717326671 10.8700476840 10.8684037478 
 10.8720704181 10.8703491632 10.8686659636 
 10.8723850472 10.8706340230 10.8689183362 
 10.8726692674 10.8708942016 10.8691520874 
 10.8729169318 10.8711228541 10.8693597092 
 10.8731229773 10.8713143129 10.8695349487 
 10.8732833700 10.8714640445 10.8696727809 
 10.8733950573 10.8715686077 10.8697693782 
 10.8734559288 10.8716256187 10.8698220821 
 10.8734647892 10.8716337252 10.8698293823 
 10.8734213426 10.8715925922 10.8697909036 
 10.8733261902 10.8715028995 10.8697074045 
 10.8731808401 10.8713663508 10.8695807850 
 10.8729877293 10.8711856956 10.8694141058 
 10.8727502586 10.8709647606 10.8692116144 
 10.8724728374 10.8707084906 10.8689787775 
 10.8721609370 10.8704229937 10.8687223128 
 10.8718211499 10.8701155863 10.8684502160 
 10.8714612462 10.8697948307 10.8681717699 
 10.8710902216 10.8694705519 10.8678975271 
 10.8707183217 10.8691538216 10.8676392474 
 10.8703570250 10.8688568878 10.8674097734 
 10.8700189635 10.8685930297 10.8672228229 
 10.8697177528 10.8683763131 10.8670926789 
 10.8694677060 10.8682212246 10.8670337614 
 10.8692834067 10.8681421702 10.8670600710 
 10.8691791303 10.8681528349 10.8671845125 
 10.8691681211 10.8682654240 10.8674181201 
 10.8692617613 10.8684898293 10.8677692382 
 10.8694687025 10.8688327989 10.8682427363 
 10.8697940623 10.8692972158 10.8688393696 
 10.8702388121 10.8698816111 10.8695554099 
 10.8707994810 10.8705800291 10.8703826600 
 10.8714682674 10.8713823202 10.8713089095 
 10.8722335794 10.8722748533 10.8723187971 
 10.8730809328 10.8732415480 10.8733949500 
 10.8739940568 10.8742650494 10.8745192020 
