0.0717798109 0.0784748940 0.0853722720 
 0.0709604027 0.0776895962 0.0846359755 
 0.0706039174 0.0773475380 0.0843149418 
 0.0707142479 0.0774537010 0.0844149327 
 0.0712903161 0.0780066670 0.0849342819 
 0.0723259538 0.0789985360 0.0858638536 
 0.0738093166 0.0804145421 0.0871868652 
 0.0757219385 0.0822324695 0.0888786604 
 0.0780376168 0.0844220430 0.0909065752 
 0.0807213868 0.0869445182 0.0932300659 
 0.0837288909 0.0897527097 0.0958012620 
 0.0870064378 0.0927916576 0.0985660539 
 0.0904919693 0.0960000416 0.1014657389 
 0.0941170060 0.0993123119 0.1044391342 
 0.0978094492 0.1026613573 0.1074249666 
 0.1014969214 0.1059814036 0.1103642753 
 0.1051102017 0.1092107788 0.1132025566 
 0.1085862834 0.1122942068 0.1158914270 
 0.1118706791 0.1151843961 0.1183896763 
 0.1149187647 0.1178428322 0.1206636919 
 0.1176961563 0.1202398266 0.1226873307 
 0.1201782711 0.1223539776 0.1244413800 
 0.1223493220 0.1241712508 0.1259127705 
 0.1242010123 0.1256838834 0.1270936927 
 0.1257311648 0.1268892816 0.1279807394 
 0.1269424517 0.1277890286 0.1285741525 
 0.1278413251 0.1283880675 0.1288772188 
 0.1284371831 0.1286940792 0.1288958251 
 0.1287417690 0.1287170489 0.1286381661 
 0.1287687719 0.1284689946 0.1281145834 
 0.1285335887 0.1279638238 0.1273375117 
 0.1280532029 0.1272172854 0.1263215022 
 0.1273461398 0.1262469810 0.1250832964 
 0.1264324641 0.1250724056 0.1236419177 
 0.1253337855 0.1237149856 0.1220187501 
 0.1240732466 0.1221980857 0.1202375705 
 0.1226754693 0.1205469567 0.1183244998 
 0.1211664379 0.1187886012 0.1163078457 
 0.1195733069 0.1169515397 0.1142178139 
 0.1179241251 0.1150654688 0.1120860821 
 0.1162474791 0.1131608190 0.1099452449 
 0.1145720673 0.1112682268 0.1078281588 
 0.1129262259 0.1094179546 0.1057672288 
 0.1113374347 0.1076392947 0.1037936926 
 0.1098318319 0.1059599999 0.1019369555 
 0.1084337687 0.1044057777 0.1002240253 
 0.1071654272 0.1029998776 0.0986790797 
 0.1060465150 0.1017627867 0.0973231822 
 0.1050940446 0.1007120349 0.0961741390 
 0.1043221894 0.0998620983 0.0952464775 
 0.1037422061 0.0992243792 0.0945515102 
 0.1033624044 0.0988072349 0.0940974471 
 0.1031881456 0.0986160277 0.0938895155 
 0.1032218514 0.0986531716 0.0939300572 
 0.1034630121 0.0989181584 0.0942185778 
 0.1039081863 0.0994075534 0.0947517382 
 0.1045509934 0.1001149642 0.0955232904 
 0.1053821091 0.1010309928 0.0965239725 
 0.1063892758 0.1021431914 0.0977413890 
 0.1075573480 0.1034360486 0.0991599130 
 0.1088683915 0.1048910330 0.1007606466 
 0.1103018515 0.1064867212 0.1025214813 
 0.1118348022 0.1081990278 0.1044172853 
 0.1134422774 0.1100015467 0.1064202371 
 0.1150976752 0.1118659951 0.1085003029 
 0.1167732186 0.1137627434 0.1106258381 
 0.1184404458 0.1156613960 0.1127642723 
 0.1200706997 0.1175313853 0.1148828295 
 0.1216355886 0.1193425377 0.1169492257 
 0.1231073907 0.1210655747 0.1189322942 
 0.1244593848 0.1226725242 0.1208025001 
 0.1256660996 0.1241370270 0.1225323218 
 0.1267034816 0.1254345376 0.1240964960 
 0.1275489911 0.1265424323 0.1254721388 
 0.1281816428 0.1274400410 0.1266387666 
 0.1285820131 0.1281086306 0.1275782482 
 0.1287322375 0.1285313663 0.1282747218 
 0.1286160286 0.1286932822 0.1287145089 
 0.1282187467 0.1285812890 0.1288860583 
 0.1275275598 0.1281842548 0.1287799478 
 0.1265317339 0.1274931891 0.1283889728 
 0.1252230966 0.1265015657 0.1277083480 
 0.1235967102 0.1252058142 0.1267360467 
 0.1216517754 0.1236059983 0.1254732910 
 0.1193927571 0.1217066814 0.1239251962 
 0.1168306738 0.1195179408 0.1221015455 
 0.1139844296 0.1170564511 0.1200176403 
 0.1108820020 0.1143465036 0.1176951346 
 0.1075612400 0.1114207803 0.1151627208 
 0.1040700146 0.1083206807 0.1124565160 
 0.1004655079 0.1050960136 0.1096199929 
 0.0968125435 0.1018039348 0.1067033402 
 0.0931810365 0.0985071280 0.1037622086 
 0.0896428278 0.0952713706 0.1008558992 
 0.0862683119 0.0921627497 0.0980451532 
 0.0831233152 0.0892448749 0.0953897826 
 0.0802666229 0.0865764258 0.0929464036 
 0.0777483959 0.0842092924 0.0907665077 
 0.0756095308 0.0821874322 0.0888950243 
 0.0738818354 0.0805464238 0.0873694203 
 0.0725887769 0.0793135746 0.0862192860 
 0.0717465057 0.0785083726 0.0854662780 
 0.0713648692 0.0781430519 0.0851242591 
 0.0714481876 0.0782230678 0.0851994791 
 0.0719956318 0.0787473406 0.0856906785 
 0.0730011359 0.0797081950 0.0865890600 
 0.0744528559 0.0810910150 0.0878781376 
 0.0763322797 0.0828737067 0.0895335465 
 0.0786131704 0.0850261399 0.0915229466 
 0.0812605972 0.0875097852 0.0938061830 
 0.0842303522 0.0902777757 0.0963358580 
 0.0874690375 0.0932755898 0.0990584210 
 0.0909150357 0.0964424557 0.1019157956 
 0.0945004330 0.0997134513 0.1048474579 
 0.0981537712 0.1030221219 0.1077927784 
 0.1018033245 0.1063033195 0.1106933759 
 0.1053804656 0.1094959114 0.1134952182 
 0.1088226663 0.1125450303 0.1161502565 
 0.1120757628 0.1154036379 0.1186174650 
 0.1150952868 0.1180333137 0.1208632688 
 0.1178468490 0.1204043166 0.1228614328 
 0.1203057246 0.1224950709 0.1245925464 
 0.1224558798 0.1242912769 0.1260432637 
 0.1242887002 0.1257848449 0.1272054456 
 0.1258016500 0.1269728186 0.1280753242 
 0.1269970269 0.1278564047 0.1286527674 
 0.1278809094 0.1284401696 0.1289406864 
 0.1284623354 0.1287314288 0.1289446007 
 0.1287527091 0.1287398201 0.1286723516 
 0.1287654062 0.1284770364 0.1281339462 
 0.1285155392 0.1279566868 0.1273415078 
