11.8429974590 11.8437683265 11.8444536066 
 11.8425739099 11.8433356978 11.8440132831 
 11.8420566765 11.8428086537 11.8434779903 
 11.8414458264 11.8421873334 11.8428479356 
 11.8407417403 11.8414721795 11.8421236213 
 11.8399452204 11.8406640415 11.8413059443 
 11.8390576232 11.8397643024 11.8403963179 
 11.8380810186 11.8387750324 11.8393968190 
 11.8370183827 11.8376991737 11.8383103669 
 11.8358738271 11.8365407626 11.8371409379 
 11.8346528685 11.8353051931 11.8358938221 
 11.8333627422 11.8339995247 11.8345759255 
 11.8320127522 11.8326328337 11.8331961186 
 11.8306146492 11.8312165985 11.8317656259 
 11.8291830046 11.8297650959 11.8302984361 
 11.8277355354 11.8282957648 11.8288116966 
 11.8262933011 11.8268294676 11.8273260248 
 11.8248806784 11.8253905486 11.8258656406 
 11.8235250035 11.8240065733 11.8244581948 
 11.8222558022 11.8227076435 11.8231341719 
 11.8211035943 11.8215252402 11.8219257883 
 11.8200983606 11.8204906543 11.8208654124 
 11.8192678594 11.8196331774 11.8199836615 
 11.8186360194 11.8189783013 11.8193074321 
 11.8182215922 11.8185461545 11.8188581318 
 11.8180371594 11.8183503160 11.8186503030 
 11.8180884911 11.8183970426 11.8186907130 
 11.8183742227 11.8186848893 11.8189779132 
 11.8188858352 11.8192047139 11.8195022636 
 11.8196079850 11.8199401068 11.8202464586 
 11.8205192591 11.8208683105 11.8211866007 
 11.8215934012 11.8219616441 11.8222938104 
 11.8228009434 11.8231893289 11.8235362215 
 11.8241110503 11.8245194731 11.8248810837 
 11.8254932950 11.8259209126 11.8262966495 
 11.8269191144 11.8273646554 11.8277535994 
 11.8283627943 11.8288248066 11.8292259101 
 11.8298019723 11.8302789925 11.8306912099 
 11.8312177387 11.8317083896 11.8321307479 
 11.8325944618 11.8330974937 11.8335291189 
 11.8339194546 11.8344337509 11.8348738673 
 11.8351825748 11.8357071377 11.8361550532 
 11.8363758202 11.8369097476 11.8373648334 
 11.8374929499 11.8380354113 11.8384970825 
 11.8385291514 11.8390793663 11.8395470645 
 11.8394807539 11.8400379744 11.8405111558 
 11.8403449890 11.8409084878 11.8413866141 
 11.8411197927 11.8416888551 11.8421713894 
 11.8418036432 11.8423775635 11.8428639688 
 11.8423954294 11.8429735105 11.8434632510 
 11.8428943450 11.8434759002 11.8439684449 
 11.8432998044 11.8438841616 11.8443789883 
 11.8436113767 11.8441978828 11.8446944838 
 11.8438287358 11.8444167623 11.8449146498 
 11.8439516238 11.8445405731 11.8450392844 
 11.8439798284 11.8445691384 11.8450682416 
 11.8439131707 11.8445023204 11.8450014183 
 11.8437515057 11.8443400187 11.8448387531 
 11.8434947323 11.8440821805 11.8445802343 
 11.8431428162 11.8437288214 11.8442259204 
 11.8426958234 11.8432800574 11.8437759704 
 11.8421539662 11.8427361492 11.8432306863 
 11.8415176628 11.8420975597 11.8425905686 
 11.8407876122 11.8413650253 11.8418563852 
 11.8399648860 11.8405396452 11.8410292578 
 11.8390510413 11.8396229895 11.8401107663 
 11.8380482574 11.8386172314 11.8391030768 
 11.8369595015 11.8375253071 11.8380090967 
 11.8357887286 11.8363511093 11.8368326626 
 11.8345411211 11.8350997202 11.8355787670 
 11.8332233727 11.8337776887 11.8342538298 
 11.8318440202 11.8323933569 11.8328660193 
 11.8304138190 11.8309572337 11.8314256225 
 11.8289461511 11.8294824064 11.8299454585 
 11.8274574344 11.8279849648 11.8284413125 
 11.8259674802 11.8264843882 11.8269323445 
 11.8244997095 11.8250038111 11.8254413944 
 11.8230811108 11.8235700506 11.8239950666 
 11.8217418010 11.8222132494 11.8226234456 
 11.8205140792 11.8209660047 11.8213592954 
 11.8194309421 11.8198619217 11.8202366589 
 11.8185241636 11.8189336659 11.8192889018 
 11.8178221713 11.8182107359 11.8185464107 
 11.8173480177 11.8177172745 11.8180342729 
