1.5297698053 1.6057864614 1.6725016012 1.7306990240 1.7812022200 1.8248253708 1.8623439904 1.8944787540 1.9218879743 1.9451656010 1.9648426319 1.9813905191 1.9952256415 2.0067142389 2.0161774248 2.0238960442 2.0301152420 2.0350486711 2.0388823122 
 1.5297698053 1.6057864614 1.6725016012 1.7306990240 1.7812022200 1.8248253708 1.8623439904 1.8944787540 1.9218879743 1.9451656010 1.9648426319 1.9813905191 1.9952256415 2.0067142389 2.0161774248 2.0238960442 2.0301152420 2.0350486711 2.0388823122 
 1.5332075572 1.6087306719 1.6750063891 1.7328187733 1.7829883817 1.8263248532 1.8635985416 1.8955249290 1.9227574200 1.9458854980 1.9654361914 1.9818774824 1.9956227498 2.0070356597 2.0164351305 2.0241001423 2.0302742600 2.0351698007 2.0389716172 
 1.5399404221 1.6144975823 1.6799139190 1.7369732975 1.7864902774 1.8292655726 1.8660594976 1.8975774558 1.9244633295 1.9472979273 1.9666005607 1.9828324555 1.9964011413 2.0076652606 2.0169394413 2.0244990148 2.0305844517 2.0354054508 2.0391446523 
 1.5497761279 1.6229212774 1.6870832782 1.7430441715 1.7916090544 1.8335653596 1.8696587174 1.9005798884 1.9269589527 1.9493641530 1.9683036163 1.9842287685 1.9975386455 2.0085845860 2.0176749732 2.0250798210 2.0310350864 2.0357466441 2.0393939004 
 1.5624810561 1.6337993290 1.6963417271 1.7508855505 1.7982224721 1.8391222578 1.8743114317 1.9044618799 1.9301859684 1.9520358380 1.9705052897 1.9860331905 1.9990076825 2.0097707269 2.0186226796 2.0258267118 2.0316129643 2.0361823795 2.0397101873 
 1.5777854097 1.6468981667 1.7074897873 1.7603287248 1.8061888309 1.8458178326 1.8799189803 1.9091414232 1.9340763023 1.9552565137 1.9731587504 1.9882068805 2.0007760274 2.0111969350 2.0197603464 2.0267212280 2.0323027385 2.0366998919 2.0400828922 
 1.5953890813 1.6619588326 1.7203065565 1.7711868356 1.8153510401 1.8535206074 1.8863716743 1.9145272082 1.9385540551 1.9589631475 1.9762116764 1.9907064146 2.0028076396 2.0128332921 2.0210631311 2.0277427358 2.0330872667 2.0372849373 2.0405001787 
 1.6149685349 1.6787033223 1.7345553650 1.7832597987 1.8255408243 1.8620896079 1.8935517484 1.9205210610 1.9435375042 1.9630877780 1.9796075855 1.9934848674 2.0050635396 2.0146474205 2.0225041386 2.0288688938 2.0339479898 2.0379220995 2.0409492441 
 1.6361845400 1.6968413856 1.7499896586 1.7963393293 1.8365829713 1.8713779198 1.9013363201 1.9270203908 1.9489411172 1.9675591658 1.9832871843 1.9964929120 2.0075027055 2.0166052121 2.0240550148 2.0300761347 2.0348653236 2.0385951093 2.0414165788 
 1.6586904269 1.7160775364 1.7663589191 1.8102139186 1.8482994958 1.8812361594 1.9096002702 1.9339205715 1.9546775152 1.9723044074 1.9871896924 1.9996799047 2.0100829587 2.0186715527 2.0256865368 2.0313401480 2.0358190527 2.0392871656 2.0418882289 
 1.6821404416 1.7361179689 1.7834143989 1.8246735948 1.8605135931 1.8915157540 1.9182189611 1.9411171909 1.9606593306 1.9772504668 1.9912541030 2.0029949210 2.0127618162 2.0208110205 2.0273691866 2.0326363493 2.0367887153 2.0399812508 2.0423500547 
 1.7061977612 1.7566770706 1.8009144504 1.8395143075 1.8730532602 1.9020719391 1.9270707202 1.9485081090 1.9668009113 1.9823255862 1.9954203492 2.0063877187 2.0154972837 2.0229885403 2.0290736891 2.0339403240 2.0377539679 2.0406604309 2.0427879771 
 1.7305417627 1.7774832490 1.8186292517 1.8545417958 1.8857544825 1.9127663957 1.9360390289 1.9559952760 1.9730198327 1.9874605422 1.9996303474 2.0098096041 2.0182485752 2.0251699795 2.0307715064 2.0352282353 2.0386949230 2.0413081344 2.0431882082 
 1.7548742142 1.7982838525 1.8363447777 1.8695748329 1.8984639093 1.9234694705 1.9450143720 1.9634862780 1.9792381898 1.9925897269 2.0038289015 2.0132141879 2.0209767430 2.0273226735 2.0324352747 2.0364771890 2.0395924518 2.0419084040 2.0435374602 
 1.7789241622 1.8188490354 1.8538659183 1.8844477796 1.9110409693 1.9340619430 1.9538957215 1.9708955866 1.9853836515 1.9976520378 2.0079644535 2.0165580170 2.0236452104 2.0294158740 2.0340391813 2.0376655481 2.0404284485 2.0424461171 2.0438231297 
 1.8024514036 1.8389745045 1.8710187046 1.8990124246 1.9233594128 1.9444363298 1.9625916474 1.9781455069 1.9913902717 2.0025915712 2.0119896759 2.0198010809 2.0262202022 2.0314211141 2.0355592736 2.0387731958 2.0411860514 2.0429071726 2.0440334545 
 1.8252485419 1.8584831561 1.8876516570 1.9131391232 1.9353082907 1.9544977361 1.9710210613 1.9851668298 1.9971990601 2.0073581212 2.0158619067 2.0229071886 2.0286710718 2.0333124908 2.0369737026 2.0397817426 2.0418498206 2.0432786419 2.0441576421 
 1.8471417203 1.8772256799 1.9036363173 1.9267172846 1.9467924094 1.9641642822 1.9791136161 1.9918992035 2.0027583247 2.0119074926 2.0195434330 2.0258442241 2.0309705279 2.0350668660 2.0382628987 2.0406746810 2.0424058719 2.0435488848 2.0441859692 
 1.8679901945 1.8950802538 1.9188670575 1.9396552786 1.9577323162 1.9733671488 1.9868097944 1.9982912499 2.0080238060 2.0162016433 2.0230016342 2.0285842854 2.0330947672 2.0366639889 2.0394096848 2.0414374874 2.0428419678 2.0437076304 2.0441098529 
 1.8876849488 1.9119514828 1.9332602828 1.9518798516 1.9680638841 1.9820502939 1.9940607254 2.0043004583 2.0129586253 2.0202086725 2.0262089981 2.0311037190 2.0350235198 2.0380865485 2.0403993300 2.0420576753 2.0431475692 2.0437460247 2.0439218946 
 1.9061465775 1.9277687479 1.9467531558 1.9633351495 1.9777375711 1.9901698975 2.0008277766 2.0098928889 2.0175330762 2.0239026779 2.0291430273 2.0333830630 2.0367400188 2.0393201614 2.0412195510 2.0425248050 2.0433138498 2.0436566487 2.0436158991 
