0.0000287125 0.0000286017 0.0000284824 0.0000283553 0.0000282213 0.0000280814 0.0000279366 0.0000277880 0.0000276367 0.0000274838 0.0000273305 0.0000271780 0.0000270278 0.0000268811 0.0000267394 0.0000266041 0.0000264768 0.0000263590 0.0000262526 
 0.0000287125 0.0000286017 0.0000284824 0.0000283553 0.0000282213 0.0000280814 0.0000279366 0.0000277880 0.0000276367 0.0000274838 0.0000273305 0.0000271780 0.0000270278 0.0000268811 0.0000267394 0.0000266041 0.0000264768 0.0000263590 0.0000262526 
 0.0000328552 0.0000327280 0.0000325910 0.0000324451 0.0000322913 0.0000321307 0.0000319645 0.0000317939 0.0000316201 0.0000314445 0.0000312684 0.0000310934 0.0000309208 0.0000307522 0.0000305893 0.0000304336 0.0000302871 0.0000301515 0.0000300287 
 0.0000417384 0.0000415761 0.0000414011 0.0000412147 0.0000410183 0.0000408133 0.0000406010 0.0000403831 0.0000401612 0.0000399369 0.0000397119 0.0000394882 0.0000392675 0.0000390519 0.0000388434 0.0000386441 0.0000384562 0.0000382821 0.0000381242 
 0.0000566443 0.0000564227 0.0000561838 0.0000559295 0.0000556614 0.0000553815 0.0000550918 0.0000547943 0.0000544913 0.0000541851 0.0000538779 0.0000535722 0.0000532707 0.0000529759 0.0000526906 0.0000524177 0.0000521602 0.0000519212 0.0000517040 
 0.0000797243 0.0000794105 0.0000790725 0.0000787125 0.0000783330 0.0000779369 0.0000775268 0.0000771058 0.0000766769 0.0000762432 0.0000758082 0.0000753753 0.0000749480 0.0000745301 0.0000741254 0.0000737380 0.0000733721 0.0000730319 0.0000727222 
 0.0001143099 0.0001138576 0.0001133703 0.0001128513 0.0001123044 0.0001117334 0.0001111423 0.0001105353 0.0001099169 0.0001092917 0.0001086643 0.0001080398 0.0001074232 0.0001068199 0.0001062355 0.0001056755 0.0001051461 0.0001046534 0.0001042039 
 0.0001653944 0.0001647365 0.0001640276 0.0001632729 0.0001624776 0.0001616472 0.0001607876 0.0001599048 0.0001590054 0.0001580959 0.0001571831 0.0001562743 0.0001553768 0.0001544983 0.0001536468 0.0001528305 0.0001520579 0.0001513382 0.0001506805 
 0.0002403531 0.0002393922 0.0002383569 0.0002372547 0.0002360932 0.0002348806 0.0002336252 0.0002323361 0.0002310224 0.0002296938 0.0002283604 0.0002270324 0.0002257206 0.0002244361 0.0002231905 0.0002219956 0.0002208639 0.0002198084 0.0002188425 
 0.0003500093 0.0003486029 0.0003470880 0.0003454752 0.0003437756 0.0003420012 0.0003401644 0.0003382780 0.0003363556 0.0003344112 0.0003324594 0.0003305152 0.0003285942 0.0003267126 0.0003248870 0.0003231349 0.0003214743 0.0003199237 0.0003185029 
 0.0005101952 0.0005081350 0.0005059162 0.0005035540 0.0005010650 0.0004984664 0.0004957762 0.0004930135 0.0004901978 0.0004873496 0.0004844902 0.0004816414 0.0004788259 0.0004760673 0.0004733898 0.0004708186 0.0004683798 0.0004661005 0.0004640091 
 0.0007440346 0.0007410157 0.0007377644 0.0007343035 0.0007306568 0.0007268496 0.0007229083 0.0007188605 0.0007147349 0.0007105614 0.0007063707 0.0007021950 0.0006980672 0.0006940214 0.0006900931 0.0006863188 0.0006827363 0.0006793851 0.0006763062 
 0.0010852704 0.0010808458 0.0010760813 0.0010710098 0.0010656664 0.0010600879 0.0010543128 0.0010483816 0.0010423361 0.0010362197 0.0010300775 0.0010239562 0.0010179037 0.0010119699 0.0010062061 0.0010006655 0.0009954030 0.0009904759 0.0009859437 
 0.0015831068 0.0015766225 0.0015696405 0.0015622092 0.0015543799 0.0015462062 0.0015377446 0.0015290540 0.0015201954 0.0015112323 0.0015022303 0.0014932574 0.0014843836 0.0014756812 0.0014672251 0.0014590925 0.0014513633 0.0014441205 0.0014374503 
 0.0023092410 0.0022997395 0.0022895097 0.0022786225 0.0022671526 0.0022551786 0.0022427828 0.0022300512 0.0022170728 0.0022039404 0.0021907495 0.0021775991 0.0021645913 0.0021518314 0.0021394280 0.0021274936 0.0021161443 0.0021055003 0.0020956868 
 0.0033680421 0.0033541238 0.0033391403 0.0033231950 0.0033063970 0.0032888612 0.0032707078 0.0032520620 0.0032330542 0.0032138191 0.0031944963 0.0031752299 0.0031561686 0.0031374655 0.0031192789 0.0031017719 0.0030851132 0.0030694774 0.0030550458 
 0.0049112253 0.0048908476 0.0048689126 0.0048455710 0.0048209825 0.0047953146 0.0047687427 0.0047414495 0.0047136250 0.0046854658 0.0046571751 0.0046289628 0.0046010452 0.0045736454 0.0045469930 0.0045213253 0.0044968871 0.0044739318 0.0044527223 
 0.0071588708 0.0071290595 0.0070969729 0.0070628314 0.0070268674 0.0069893256 0.0069504615 0.0069105417 0.0068698427 0.0068286509 0.0067872624 0.0067459825 0.0067051258 0.0066650165 0.0066259885 0.0065883861 0.0065525646 0.0065188914 0.0064877473 
 0.0104292463 0.0103856862 0.0103388060 0.0102889266 0.0102363868 0.0101815429 0.0101247671 0.0100664474 0.0100069862 0.0099468004 0.0098863203 0.0098259898 0.0097662661 0.0097076201 0.0096505362 0.0095955141 0.0095430686 0.0094937322 0.0094480559 
 0.0151805185 0.0151169822 0.0150486093 0.0149758662 0.0148992460 0.0148192664 0.0147364685 0.0146514161 0.0145646938 0.0144769070 0.0143886805 0.0143006584 0.0142135042 0.0141279004 0.0140445494 0.0139641745 0.0138875215 0.0138153603 0.0137484876 
 0.0220678209 0.0219753912 0.0218759329 0.0217701228 0.0216586755 0.0215423416 0.0214219056 0.0212981841 0.0211720245 0.0210443035 0.0209159260 0.0207878246 0.0206609592 0.0205363172 0.0204149144 0.0202977962 0.0201860396 0.0200807561 0.0199830952 
 0.0320186707 0.0318847250 0.0317406029 0.0315872814 0.0314257924 0.0312572191 0.0310826940 0.0309033959 0.0307205476 0.0305354141 0.0303493010 0.0301635533 0.0299795553 0.0297987306 0.0296225429 0.0294524981 0.0292901470 0.0291370888 0.0289949767 
 0.0463271072 0.0461340806 0.0459263977 0.0457054599 0.0454727477 0.0452298154 0.0449782878 0.0447198563 0.0444562756 0.0441893606 0.0439209847 0.0436530775 0.0433876249 0.0431266686 0.0428723075 0.0426267005 0.0423920695 0.0421707054 0.0419649746 
 0.0667598021 0.0664838621 0.0661869730 0.0658711273 0.0655384299 0.0651910915 0.0648314232 0.0644618314 0.0640848130 0.0637029513 0.0633189126 0.0629354443 0.0625553737 0.0621816074 0.0618171340 0.0614650260 0.0611284460 0.0608106528 0.0605150114 
 0.0956521312 0.0952621379 0.0948425221 0.0943960804 0.0939257676 0.0934346885 0.0929260907 0.0924033565 0.0918699972 0.0913296474 0.0907860598 0.0902431029 0.0897047585 0.0891751218 0.0886584036 0.0881589339 0.0876811690 0.0872297003 0.0868092671 
 0.1359449249 0.1354024519 0.1348187199 0.1341975837 0.1335431183 0.1328596091 0.1321515408 0.1314235888 0.1306806100 0.1299276355 0.1291698643 0.1284126594 0.1276615444 0.1269222041 0.1262004860 0.1255024060 0.1248341563 0.1242021178 0.1236128758 
 0.1910738094 0.1903355052 0.1895409131 0.1886952174 0.1878039039 0.1868727472 0.1859077978 0.1849153702 0.1839020323 0.1828745955 0.1818401076 0.1808058464 0.1797793165 0.1787682488 0.1777806032 0.1768245745 0.1759086030 0.1750413890 0.1742319129 
 0.2645885695 0.2636124273 0.2625615913 0.2614428109 0.2602632382 0.2590304122 0.2577522452 0.2564370083 0.2550933193 0.2537301313 0.2523567238 0.2509826957 0.2496179615 0.2482727501 0.2469576080 0.2456834062 0.2444613527 0.2433030092 0.2422203153 
 0.3593960866 0.3581525053 0.3568132846 0.3553868567 0.3538821723 0.3523086858 0.3506763397 0.3489955513 0.3472771992 0.3455326119 0.3437735583 0.3420122408 0.3402612907 0.3385337678 0.3368431637 0.3352034094 0.3336288886 0.3321344568 0.3307354671 
 0.4766604165 0.4751463897 0.4735151854 0.4717768249 0.4699419700 0.4680219095 0.4660285473 0.4639743899 0.4618725353 0.4597366635 0.4575810280 0.4554204505 0.4532703172 0.4511465790 0.4490657556 0.4470449435 0.4451018294 0.4432547098 0.4415225165 
 0.6146885814 0.6129392459 0.6110535379 0.6090427117 0.6069187712 0.6046944633 0.6023832704 0.5999994031 0.5975577944 0.5950740938 0.5925646634 0.5900465749 0.5875376095 0.5850562593 0.5826217328 0.5802539629 0.5779736200 0.5758021291 0.5737616936 
