0.5363080336 0.5361384494 0.5361158288 0.5362143117 0.5364116102 0.5366884850 0.5370283056 0.5374166799 0.5378411397 0.5382908746 0.5387565050 0.5392298890 0.5397039565 0.5401725681 0.5406303933 0.5410728066 0.5414957976 0.5418958945 0.5422700977 
 0.5363080336 0.5361384494 0.5361158288 0.5362143117 0.5364116102 0.5366884850 0.5370283056 0.5374166799 0.5378411397 0.5382908746 0.5387565050 0.5392298890 0.5397039565 0.5401725681 0.5406303933 0.5410728066 0.5414957976 0.5418958945 0.5422700977 
 0.5363132473 0.5361474484 0.5361279589 0.5362290264 0.5364284523 0.5367070723 0.5370483185 0.5374378512 0.5378632464 0.5383137306 0.5387799557 0.5392538059 0.5397282336 0.5401971180 0.5406551446 0.5410977013 0.5415207890 0.5419209455 0.5422951794 
 0.5363183696 0.5361608958 0.5361483227 0.5362551276 0.5364593034 0.5367418455 0.5370863201 0.5374784998 0.5379060548 0.5383582914 0.5388259284 0.5393009065 0.5397762261 0.5402458068 0.5407043684 0.5411473276 0.5415707102 0.5419710747 0.5423454471 
 0.5363244451 0.5361796622 0.5361776454 0.5362932187 0.5365046644 0.5367932195 0.5371426526 0.5375389062 0.5379697936 0.5384247414 0.5388945699 0.5393713058 0.5398480218 0.5403186991 0.5407781095 0.5412217139 0.5416455753 0.5420462838 0.5424208923 
 0.5363329634 0.5362049881 0.5362169593 0.5363441580 0.5365652474 0.5368617832 0.5372178013 0.5376194683 0.5380547865 0.5385133415 0.5389860879 0.5394651660 0.5399437445 0.5404158861 0.5408764313 0.5413208996 0.5417454035 0.5421465750 0.5425215026 
 0.5363456497 0.5362383058 0.5362674529 0.5364089301 0.5366418666 0.5369482082 0.5373123175 0.5377206365 0.5381613986 0.5386243849 0.5391007148 0.5395826682 0.5400635319 0.5405374684 0.5409994032 0.5414449277 0.5418702153 0.5422719498 0.5426472635 
 0.5363644213 0.5362812037 0.5363304411 0.5364886221 0.5367354187 0.5370532314 0.5374268048 0.5378429019 0.5382900268 0.5387581891 0.5392387013 0.5397240065 0.5402075301 0.5406835520 0.5411470972 0.5415938414 0.5420200298 0.5424224069 0.5427981565 
 0.5363913510 0.5363353965 0.5364073409 0.5365844029 0.5368468657 0.5371776420 0.5375619074 0.5379867873 0.5384410919 0.5389150890 0.5394003100 0.5398893831 0.5403758905 0.5408542452 0.5413195852 0.5417676822 0.5421948628 0.5425979406 0.5429741577 
 0.5364286290 0.5364026943 0.5364996462 0.5366975031 0.5369772181 0.5373222670 0.5377182984 0.5381528370 0.5386150302 0.5390954307 0.5395858109 0.5400790038 0.5405687649 0.5410496546 0.5415169360 0.5419664869 0.5423947243 0.5427985383 0.5431752360 
 0.5364785246 0.5364849710 0.5366089018 0.5368291933 0.5371275180 0.5374879569 0.5378966684 0.5383416079 0.5388122861 0.5392995639 0.5397954749 0.5402930731 0.5407863022 0.5412698823 0.5417392123 0.5421902854 0.5426196165 0.5430241791 0.5434013510 
 0.5365433475 0.5365841329 0.5367366783 0.5369807636 0.5372988212 0.5376755718 0.5380977138 0.5385536587 0.5390333035 0.5395278363 0.5400295683 0.5405317896 0.5410286441 0.5415150223 0.5419864681 0.5424390980 0.5428695318 0.5432748322 0.5436524525 
 0.5366254107 0.5367020884 0.5368845462 0.5371535027 0.5374921806 0.5378859672 0.5383221246 0.5387895410 0.5392785178 0.5397805859 0.5402883479 0.5407953415 0.5412959213 0.5417851572 0.5422587457 0.5427129335 0.5431444508 0.5435504545 0.5439284779 
 0.5367269951 0.5368407186 0.5370540526 0.5373486779 0.5377086294 0.5381199804 0.5385705738 0.5390497902 0.5395483487 0.5400581355 0.5405720550 0.5410839019 0.5415882498 0.5420803552 0.5425560734 0.5430117866 0.5434443404 0.5438509898 0.5442293516 
 0.5368503164 0.5370018503 0.5372466983 0.5375675171 0.5379491664 0.5383784179 0.5388437066 0.5393349160 0.5398431925 0.5403607860 0.5408809106 0.5413976249 0.5419057277 0.5424006673 0.5428784629 0.5433356362 0.5437691520 0.5441763668 0.5445549836 
 0.5369974957 0.5371872313 0.5374639177 0.5378111914 0.5382147414 0.5386620436 0.5391421309 0.5396453950 0.5401634156 0.5406888113 0.5412151110 0.5417366417 0.5422484315 0.5427461244 0.5432259069 0.5436844432 0.5441188202 0.5445264980 0.5449052682 
 0.5371705335 0.5373985086 0.5377070605 0.5380807998 0.5385062430 0.5389715687 0.5394664083 0.5399816635 0.5405093485 0.5410424532 0.5415748234 0.5421010571 0.5426164137 0.5431167353 0.5435983775 0.5440581494 0.5444932614 0.5449012788 0.5452800833 
 0.5373712868 0.5376372098 0.5379773758 0.5383773568 0.5388244870 0.5393076419 0.5398170467 0.5403441104 0.5408812803 0.5414219168 0.5419601824 0.5424909462 0.5430096999 0.5435124840 0.5439958243 0.5444566755 0.5448923721 0.5453005861 0.5456792894 
 0.5376014512 0.5379047272 0.5382759992 0.5387017804 0.5391702077 0.5396708418 0.5401944935 0.5407330723 0.5412794543 0.5418273667 0.5423712865 0.5429063524 0.5434282868 0.5439333284 0.5444181728 0.5448799198 0.5453160286 0.5457242774 0.5461027291 
 0.5378625467 0.5382023060 0.5386039421 0.5390548837 0.5395440499 0.5400616707 0.5405991302 0.5411488288 0.5417040639 0.5422589239 0.5428081958 0.5433472843 0.5438721403 0.5443791988 0.5448653232 0.5453277580 0.5457640858 0.5461721909 0.5465502263 
 0.5381559069 0.5385310348 0.5389620841 0.5394373680 0.5399465632 0.5404805495 0.5410312683 0.5415915990 0.5421552501 0.5427166634 0.5432709297 0.5438137148 0.5443411944 0.5448499961 0.5453371496 0.5458000414 0.5462363766 0.5466441440 0.5470215863 
 0.5384826726 0.5388918397 0.5393511674 0.5398498181 0.5403781980 0.5409278139 0.5414911464 0.5420615388 0.5426330989 0.5432006121 0.5437594655 0.5443055796 0.5448353496 0.5453455921 0.5458334992 0.5462965975 0.5467327118 0.5471399340 0.5475165950 
 0.5388437885 0.5392854814 0.5397717939 0.5402926995 0.5408393030 0.5414037128 0.5419789281 0.5425587394 0.5431376400 0.5437107481 0.5442737374 0.5448227761 0.5453544727 0.5458658279 0.5463541921 0.5468172285 0.5472528793 0.5476593371 0.5480350192 
 0.5392400036 0.5397125546 0.5402244246 0.5407663577 0.5413301242 0.5419084069 0.5424947013 0.5430832265 0.5436688465 0.5442469995 0.5448136361 0.5453651635 0.5458983966 0.5464105143 0.5468990210 0.5473617124 0.5477966448 0.5482021092 0.5485766068 
 0.5396718737 0.5401734901 0.5407093808 0.5412710192 0.5418508058 0.5424419694 0.5430384782 0.5436349606 0.5442266346 0.5448092454 0.5453790091 0.5459325627 0.5464669200 0.5469794320 0.5474677515 0.5479298024 0.5483637517 0.5487679854 0.5491410867 
 0.5401397673 0.5406685586 0.5412268476 0.5418067933 0.5424013915 0.5430043874 0.5436101970 0.5442138375 0.5448108644 0.5453973155 0.5459696605 0.5465247567 0.5470598084 0.5475723317 0.5480601223 0.5485212276 0.5489539213 0.5493566812 0.5497281694 
 0.5406438726 0.5411978773 0.5417768780 0.5423736766 0.5429818281 0.5435955638 0.5442097229 0.5448196904 0.5454213416 0.5460109920 0.5465853531 0.5471414917 0.5476767944 0.5481889349 0.5486758460 0.5491356935 0.5495668535 0.5499678920 0.5503375473 
 0.5411842074 0.5417614168 0.5423593994 0.5429715574 0.5435919688 0.5442153214 0.5448368519 0.5454522919 0.5460578187 0.5466500108 0.5472258086 0.5477824780 0.5483175787 0.5488289349 0.5493146100 0.5497728828 0.5502022275 0.5506012946 0.5509688954 
 0.5417606295 0.5423590099 0.5429742205 0.5436002214 0.5442315785 0.5448634059 0.5454913130 0.5461113566 0.5467199980 0.5473140637 0.5478907100 0.5484473915 0.5489818317 0.5494919978 0.5499760771 0.5504324562 0.5508597025 0.5512565475 0.5516218719 
 0.5423728484 0.5429903614 0.5436210391 0.5442593585 0.5449003389 0.5455394913 0.5461727726 0.5467965443 0.5474075337 0.5480028001 0.5485797034 0.5491358755 0.5496691949 0.5501777638 0.5506598871 0.5511140534 0.5515389189 0.5519332918 0.5522961191 
 0.5430204378 0.5436550584 0.5442994510 0.5449485701 0.5455978545 0.5462431839 0.5468808386 0.5475074637 0.5481200353 0.5487158306 0.5492924000 0.5498475424 0.5503792822 0.5508858487 0.5513656576 0.5518172944 0.5522394989 0.5526311522 0.5529912642 
