1.4535841836 1.6597027537 1.8857098303 2.1137270268 2.3214982571 2.4909800965 2.6150895633 2.6976870497 2.7485136615 2.7779549555 2.7942662816 2.8030222827 2.8076217758 2.8100034937 2.8112257763 2.8118498627 2.8121678067 2.8123297711 2.8124124071 
 1.4535841836 1.6597027537 1.8857098303 2.1137270268 2.3214982571 2.4909800965 2.6150895633 2.6976870497 2.7485136615 2.7779549555 2.7942662816 2.8030222827 2.8076217758 2.8100034937 2.8112257763 2.8118498627 2.8121678067 2.8123297711 2.8124124071 
 1.4474594784 1.6515320522 1.8749498313 2.1004278172 2.3067429597 2.4766141460 2.6028200975 2.6883634896 2.7420798888 2.7738380284 2.7917775010 2.8015789643 2.8068090260 2.8095549153 2.8109813556 2.8117176458 2.8120964865 2.8122912679 2.8123915384 
 1.4337034280 1.6345114559 1.8546046210 2.0775741883 2.2832425380 2.4548319452 2.5846538923 2.6746092159 2.7324874046 2.7675767182 2.7878950318 2.7992624920 2.8054649935 2.8087900977 2.8105515764 2.8114778278 2.8119629934 2.8122168508 2.8123498495 
 1.4126927895 1.6090968011 1.8251955174 2.0456937556 2.2514457370 2.4259371473 2.5607272587 2.6564119197 2.7196201548 2.7590037303 2.7824441725 2.7959179502 2.8034658413 2.8076168415 2.8098711346 2.8110857346 2.8117374736 2.8120868588 2.8122744892 
 1.3850422005 1.5759181304 1.7872438954 2.0050525468 2.2112792775 2.3895505950 2.5304734669 2.6331464529 2.7028875316 2.7476122490 2.7750182926 2.7912353200 2.8005845449 2.8058741221 2.8088286046 2.8104656561 2.8113691206 2.8118674441 2.8121429682 
 1.3514914913 1.5357205601 1.7413482538 1.9559326308 2.1626117522 2.3451606084 2.4931355020 2.6039697017 2.6814842085 2.7327049929 2.7650534231 2.7847806186 2.7964994600 2.8033302779 2.8072606837 2.8095042528 2.8107800846 2.8115054457 2.8119190514 
 1.3128813822 1.4893631204 1.6882254995 1.8987235282 2.1053822473 2.2922606269 2.4478837412 2.5679009376 2.6544309905 2.7134039697 2.7518186907 2.7759771346 2.7907730844 2.7996629431 2.8049348567 2.8080363297 2.8098541599 2.8109195722 2.8115459729 
 1.2701339569 1.4378176656 1.6287407202 1.8339866662 2.0396898844 2.2304440966 2.3938952334 2.5238720890 2.6205937265 2.6886441487 2.7343941781 2.7640761160 2.7828216443 2.7944309920 2.8015252133 2.8058248602 2.8084207318 2.8099877306 2.8109365490 
 1.2242280551 1.3821576755 1.5639219246 1.7625045847 1.9658753292 2.1595028599 2.3304459018 2.4707941687 2.5787157652 2.6571750330 2.7116507705 2.7481248420 2.7718792268 2.7870397259 2.7965812969 2.8025344711 2.8062329266 2.8085294005 2.8099591545 
