2.1344985532 2.1299626758 2.1245748181 2.1181961327 2.1106664928 2.1018013811 2.0913883936 2.0791833402 2.0649059450 2.0482351724 2.0288042501 2.0061955282 1.9799354132 1.9494897710 1.9142604220 1.8735836903 1.8267324692 1.7729239916 1.7113365414 
 2.1344985532 2.1299626758 2.1245748181 2.1181961327 2.1106664928 2.1018013811 2.0913883936 2.0791833402 2.0649059450 2.0482351724 2.0288042501 2.0061955282 1.9799354132 1.9494897710 1.9142604220 1.8735836903 1.8267324692 1.7729239916 1.7113365414 
 2.1345936969 2.1300804744 2.1247193998 2.1183723857 2.1108802064 2.1020594124 2.0916988632 2.0795558629 2.0653518973 2.0487680021 2.0294398303 2.0069525541 1.9808358367 1.9505592576 1.9155287991 1.8750853309 1.8285065124 1.7750142379 1.7137907627 
 2.1347802086 2.1303116115 2.1250032873 2.1187186415 2.1113002168 2.1025666578 2.0923093010 2.0802883748 2.0662288112 2.0498156928 2.0306894046 2.0084406180 1.9826053326 1.9526603425 1.9180197037 1.8780330928 1.8319874005 1.7791135680 1.7186016273 
 2.1350530599 2.1306501118 2.1254193718 2.1192264311 2.1119164205 2.1033110458 2.0932052611 2.0813635622 2.0675159032 2.0513532584 2.0325228928 2.0106234637 1.9852001617 1.9557402351 1.9216694324 1.8823501896 1.8370828016 1.7851114311 1.7256376862 
 2.1354061441 2.1310886959 2.1259589661 2.1198853758 2.1127164026 2.1042777081 2.0943689150 2.0827600212 2.0691874480 2.0533497476 2.0349030246 2.0134561857 1.9885662077 1.9597337386 1.9263995192 1.8879423723 1.8436798830 1.7928734393 1.7347400983 
 2.1358324001 2.1316189314 2.1266119915 2.1206834175 2.1136857230 2.1054493342 2.0957794915 2.0844528045 2.0712134579 2.0557690894 2.0377863908 2.0168865333 1.9926405894 1.9645652327 1.9321191510 1.8947008362 1.8516487468 1.8022453163 1.7457269870 
 2.1363239472 2.1322313996 2.1273671826 2.1216070714 2.1148082273 2.1068065565 2.0974137528 2.0864140115 2.0735604138 2.0585709970 2.0411245592 2.0208562849 1.9973533466 1.9701507279 1.9387276505 1.9025051851 1.8608459087 1.8130568866 1.7583978645 
 2.1368722307 2.1329158737 2.1282123067 2.1226416965 2.1160663808 2.1083283615 2.0992465015 2.0886134128 2.0761920344 2.0617119146 2.0448652376 2.0253026724 2.0026291772 1.9763999723 1.9461170125 1.9112264541 1.8711178543 1.8251261881 1.7725382821 
 2.1374681749 2.1336615066 2.1291343937 2.1237717768 2.1174416130 2.1099925130 2.1012511009 2.0910190887 2.0790700597 2.0651459768 2.0489534472 2.0301598120 2.0083891756 1.9832185552 1.9541744331 1.9207301291 1.8823046112 1.8382636516 1.7879246550 
 2.1381023385 2.1344570204 2.1301199678 2.1249812051 2.1189146655 2.1117759770 2.1033999940 2.0935980637 2.0821550256 2.0688259541 2.0533326733 2.0353601025 2.0145525272 1.9905099522 1.9627847693 1.9308790902 1.8942432532 1.8522762477 1.8043291384 
 2.1387650688 2.1352908941 2.1311552760 2.1262535615 2.1204659303 2.1136553349 2.1056652065 2.0963169192 2.0854070090 2.0727041572 2.0579459633 2.0408355542 2.0210381142 1.9981774613 1.9718328672 1.9415364055 1.9067712443 1.8669714826 1.8215243966 
 2.1394466508 2.1361515443 2.1322265080 2.1275723797 2.1220757737 2.1156071753 2.1080188227 2.0991423695 2.0887863252 2.0767332814 2.0627369449 2.0465190182 2.0277659962 2.0061259852 1.9812057047 1.9525679047 1.9197295319 1.8821611219 1.8392880987 
 2.1401374481 2.1370274963 2.1333200018 2.1289213957 2.1237248365 2.1176084573 2.1104334231 2.1020417896 2.0922541636 2.0808671705 2.0676507463 2.0523452909 2.0346587364 2.0142636213 1.9907942994 1.9638444723 1.9329653094 1.8976645317 1.8574069849 
 2.1408280332 2.1379075401 2.1344224322 2.1302847748 2.1253943064 2.1196368369 2.1128824759 2.1049836844 2.0957731499 2.0850614900 2.0726348001 2.0582520744 2.0416425481 2.0225030322 2.0004953482 1.9752440130 1.9463343827 1.9133115467 1.8756803752 
 2.1415093048 2.1387808708 2.1355209786 2.1316473113 2.1270661569 2.1216709523 2.1153406776 2.1079380942 2.0993078274 2.0892742989 2.0776395211 2.0641807808 2.0486482487 2.0307625774 2.0102125728 1.9866530583 1.9597030983 1.9289448043 1.8939230274 
 2.1421725903 2.1396372111 2.1366034701 2.1329946015 2.1287233519 2.1236906658 2.1177842382 2.1108769308 2.1028250537 2.0934665155 2.0826188549 2.0700771749 2.0556120136 2.0389671993 2.0198577625 1.9979679984 1.9729498113 1.9444215118 1.9119672955 
 2.1428097333 2.1404669137 2.1376585069 2.1343131856 2.1303500126 2.1256772596 2.1201911100 2.1137742446 2.1062943106 2.0976022774 2.0875306928 2.0758918549 2.0624759313 2.0470490631 2.0293515149 2.0090959444 1.9859658951 1.9596146451 1.9296645801 
 2.1434131641 2.1412610446 2.1386755567 2.1355906607 2.1319315481 2.1276135858 2.1225411604 2.1166064224 2.1096879296 2.1016491971 2.0923371615 2.0815805770 2.0691883664 2.0549479629 2.0386236891 2.0199552345 1.9986563133 1.9744136043 1.9468860996 
 2.1439759552 2.1420114465 2.1396450276 2.1368157632 2.1334547491 2.1294841730 2.1248162911 2.1193523187 2.1129812366 2.1055785192 2.0970047918 2.0871044336 2.0757041449 2.0626115099 2.0476135921 2.0304756150 2.0109397900 1.9887243721 1.9635230401 
 2.1444918610 2.1427107833 2.1405583179 2.1379784243 2.1349078481 2.1312752904 2.1270005055 2.1219933269 2.1161526228 2.1093651879 2.1015045776 2.0924298996 2.0819845793 2.0699951260 2.0562699297 2.0405981332 2.0227486281 2.0024692386 1.9794861667 
 2.1449553418 2.1433525664 2.1414078435 2.1390697978 2.1362805476 2.1329749742 2.1290799312 2.1245133930 2.1191835471 2.1129878334 2.1058119392 2.0975287617 2.0879973528 2.0770618693 2.0645505542 2.0502747850 2.0340282301 2.0155861621 1.9947049867 
 2.1453615749 2.1439311644 2.1421870462 2.1400822650 2.1375640187 2.1345730189 2.1310428004 2.1268989821 2.1220584816 2.1164286882 2.1099066021 2.1023779491 2.0937162870 2.0837821199 2.0724220460 2.0594679648 2.0447363813 2.0280278443 2.0091265651 
 2.1457064529 2.1444417981 2.1428903831 2.1410094177 2.1387508761 2.1360609392 2.1328793950 2.1291390006 2.1247648058 2.1196734458 2.1137724080 2.1069592833 2.0991210139 2.0901331543 2.0798591646 2.0681497613 2.0548423526 2.0397605922 2.0227140864 
 2.1459865709 2.1448805224 2.1435133016 2.1418460233 2.1398351298 2.1374319059 2.1345819624 2.1312246859 2.1272926618 2.1227110711 2.1173970709 2.1112591651 2.1041965768 2.0960986368 2.0868442051 2.0763011459 2.0643258793 2.0507630373 2.0354452526 
 2.1461992040 2.1452441963 2.1440522003 2.1425879744 2.1408121199 2.1386806622 2.1361446064 2.1331494672 2.1296347768 2.1255335760 2.1207718925 2.1152682158 2.1089329783 2.1016680541 2.0933662907 2.0839110909 2.0731760652 2.0610247756 2.0473105967 
 2.1463422769 2.1455304446 2.1445043800 2.1432322258 2.1416784372 2.1398034222 2.1375631610 2.1349088054 2.1317862631 2.1281357690 2.1238914494 2.1189808875 2.1133246972 2.1068361161 2.0994206319 2.0909756550 2.0813902549 2.0705449796 2.0583117762 
 2.1464143275 2.1457376113 2.1448679853 2.1437767221 2.1424318327 2.1407977592 2.1388350498 2.1365000201 2.1337444026 2.1305149880 2.1267532642 2.1223950582 2.1173701893 2.1116021431 2.1050077760 2.0974970646 2.0889729121 2.0793310289 2.0684599027 
 2.1464144643 2.1458647081 2.1451419412 2.1442203189 2.1430711200 2.1416624844 2.1399591380 2.1379221067 2.1355084228 2.1326708269 2.1293574699 2.1255116210 2.1210713878 2.1159694573 2.1101328670 2.1034828163 2.0959345309 2.0873971924 2.0777739467 
 2.1463423216 2.1459113585 2.1453258842 2.1445626990 2.1435960728 2.1423975227 2.1409355799 2.1391755507 2.1370792709 2.1346048599 2.1317064761 2.1283340808 2.1244332141 2.1199447925 2.1148049335 2.1089448190 2.1022906045 2.0947633885 2.0862792494 
 2.1461980117 2.1458777400 2.1454200923 2.1448042867 2.1440073215 2.1430037861 2.1417656663 2.1402621431 2.1384593906 2.1363203727 2.1338046446 2.1308681631 2.1274631091 2.1235377315 2.1190362161 2.1138985894 2.1080606650 2.1014540412 2.0940061599 
 2.1459820759 2.1457645250 2.1454254133 2.1449461619 2.1443062487 2.1434830493 2.1424516737 2.1411847998 2.1396525052 2.1378221028 2.1356579793 2.1331214442 2.1301705918 2.1267601815 2.1228415429 2.1183625124 2.1132674066 2.1074970424 2.1009888096 
 2.1456954355 2.1455728219 2.1453431947 2.1449899755 2.1444948887 2.1438378281 2.1429967206 2.1419473886 2.1406634121 2.1391159948 2.1372738350 2.1351030061 2.1325668506 2.1296258901 2.1262377599 2.1223571693 2.1179358972 2.1129228271 2.1072640282 
 2.1453393437 2.1453041175 2.1451752147 2.1449378676 2.1445758297 2.1440712637 2.1434046288 2.1425545666 2.1414977894 2.1402089718 2.1386606479 2.1368231184 2.1346643696 2.1321500084 2.1292432182 2.1259047395 2.1220928802 2.1177635609 2.1128704003 
 2.1449153388 2.1449602218 2.1449236162 2.1447923893 2.1445521214 2.1441870138 2.1436797951 2.1430116276 2.1421620170 2.1411087252 2.1398276895 2.1382929509 2.1364765934 2.1343486990 2.1318773198 2.1290284737 2.1257661654 2.1220524375 2.1178474573 
 2.1444251995 2.1445432147 2.1445908452 2.1445564294 2.1444271886 2.1441891506 2.1438270721 2.1433243631 2.1426630138 2.1418235249 2.1407848451 2.1395243160 2.1380176285 2.1362387920 2.1341601204 2.1317522377 2.1289841062 2.1258230814 2.1222349962 
 2.1438709024 2.1440553969 2.1441795919 2.1442331464 2.1442047518 2.1440820677 2.1438516593 2.1434989356 2.1430080905 2.1423620488 2.1415424169 2.1405294423 2.1393019824 2.1378374858 2.1361119875 2.1341001224 2.1317751575 2.1291090477 2.1260725165 
 2.1432545832 2.1434992436 2.1436927372 2.1438259058 2.1438887538 2.1438703959 2.1437590055 2.1435417650 2.1432048191 2.1427332322 2.1421109513 2.1413207763 2.1403443384 2.1391620907 2.1377533107 2.1360961179 2.1341675088 2.1319434118 2.1293987633 
 2.1425784999 2.1428773624 2.1431333039 2.1433382230 2.1434832945 2.1435589271 2.1435547211 2.1434594288 2.1432609176 2.1429461367 2.1425010897 2.1419108134 2.1411593639 2.1402298139 2.1391042598 2.1377638428 2.1361887845 2.1343584392 2.1322513648 
