0.0185032616 0.0256416424 0.0356103656 0.0494954739 0.0687424083 0.0952148240 0.1312023419 0.1793129817 0.2421645222 0.3218086294 0.4189398686 0.5321745703 0.6578717597 0.7907908125 0.9253120534 1.0565560222 1.1809536276 1.2962874363 1.4014522546 
 0.0185032616 0.0256416424 0.0356103656 0.0494954739 0.0687424083 0.0952148240 0.1312023419 0.1793129817 0.2421645222 0.3218086294 0.4189398686 0.5321745703 0.6578717597 0.7907908125 0.9253120534 1.0565560222 1.1809536276 1.2962874363 1.4014522546 
 0.0191640996 0.0264925968 0.0367086742 0.0509132290 0.0705676120 0.0975497133 0.1341564761 0.1829881406 0.2466299098 0.3270701239 0.4249155010 0.5386923761 0.6646955481 0.7976611977 0.9319859941 1.0628369559 1.1867082852 1.3014470310 1.4060013885 
 0.0205332786 0.0282523987 0.0389756672 0.0538337411 0.0743195193 0.1023385614 0.1402009438 0.1904890829 0.2557201111 0.3377519643 0.4370101588 0.5518338157 0.6783856528 0.8113641226 0.9452189988 1.0752291969 1.1980220921 1.3115690258 1.4149160562 
 0.0227097284 0.0310412451 0.0425569029 0.0584319531 0.0802055936 0.1098222179 0.1496065694 0.2021065610 0.2697272973 0.3541209659 0.4554338909 0.5717232198 0.6989626633 0.8318156416 0.9648396714 1.0935027994 1.2146377467 1.3263945352 1.4279529721 
 0.0258519168 0.0350507080 0.0476829797 0.0649829490 0.0885489433 0.1203710575 0.1627826344 0.2182692338 0.2890668071 0.3765357866 0.4804438403 0.5984837570 0.7264068097 0.8588688580 0.9906064218 1.1173593544 1.2362344894 1.3456067566 1.4448163454 
 0.0301906254 0.0405578482 0.0546846251 0.0738772290 0.0998023747 0.1344956439 0.1802813365 0.2395390776 0.3142619401 0.4054223070 0.5123145141 0.6322080348 0.7606325952 0.8922937483 1.0221925880 1.1464225412 1.2624239413 1.3688312582 1.4651612848 
 0.0360470091 0.0479447657 0.0640130143 0.0856404158 0.1145652201 0.1528574446 0.2027984979 0.2665985860 0.3459163648 0.4412340124 0.5512931030 0.6729168378 0.8014569623 0.9317563475 1.0591750559 1.1802337058 1.2927505011 1.3956395465 1.4885992361 
 0.0438565251 0.0577237257 0.0762647266 0.1009557251 0.1335998564 0.1762748825 0.2311643747 0.3002230524 0.3846685027 0.4843946897 0.5975411304 0.7205104158 0.8485662349 0.9768012991 1.1010285885 1.2182534916 1.3266968813 1.4255564011 1.5147059051 
 0.0541989372 0.0705672269 0.0922094811 0.1206857052 0.1578424853 0.2057174733 0.2663163260 0.3412304330 0.4311233864 0.5352236047 0.6510671118 0.7747193941 0.9014885199 1.0268422845 1.1471279984 1.2598700527 1.3636945899 1.4580706135 1.5430313479 
