0.5031360631 0.5031799689 0.5032327612 0.5032907211 0.5033506776 0.5034099435 0.5034662612 0.5035177577 0.5035629076 0.5036005031 0.5036296303 0.5036496518 0.5036601949 0.5036611446 0.5036526428 0.5036350917 0.5036091631 0.5035758129 0.5035363019 
 0.5031360631 0.5031799689 0.5032327612 0.5032907211 0.5033506776 0.5034099435 0.5034662612 0.5035177577 0.5035629076 0.5036005031 0.5036296303 0.5036496518 0.5036601949 0.5036611446 0.5036526428 0.5036350917 0.5036091631 0.5035758129 0.5035363019 
 0.5031476334 0.5031919834 0.5032451451 0.5033034112 0.5033636204 0.5034230935 0.5034795796 0.5035312113 0.5035764674 0.5036141435 0.5036433285 0.5036633868 0.5036739466 0.5036748936 0.5036663691 0.5036487744 0.5036227794 0.5035893376 0.5035497063 
 0.5031700786 0.5032154253 0.5032694192 0.5033283777 0.5033891603 0.5034491053 0.5035059760 0.5035579167 0.5036034161 0.5036412770 0.5036705939 0.5036907352 0.5037013314 0.5037022689 0.5036936884 0.5036759888 0.5036498362 0.5036161783 0.5035762651 
 0.5032035111 0.5032503880 0.5033056606 0.5033656839 0.5034273493 0.5034880211 0.5035454847 0.5035979024 0.5036437771 0.5036819232 0.5037114435 0.5037317123 0.5037423639 0.5037432858 0.5037346174 0.5037167542 0.5036903563 0.5036563629 0.5036160123 
 0.5032480889 0.5032970022 0.5033539770 0.5034154185 0.5034782597 0.5035399001 0.5035981541 0.5036512076 0.5036975828 0.5037361089 0.5037659004 0.5037863393 0.5037970645 0.5037979651 0.5037891790 0.5037710970 0.5037443714 0.5037099298 0.5036689954 
 0.5033039905 0.5033554151 0.5034144895 0.5034776803 0.5035419721 0.5036048076 0.5036640369 0.5037178750 0.5037648677 0.5038038631 0.5038339891 0.5038546380 0.5038654541 0.5038663285 0.5038573973 0.5038390454 0.5038119153 0.5037769206 0.5037352658 
 0.5033714108 0.5034257870 0.5034873291 0.5035525760 0.5036185730 0.5036828132 0.5037431887 0.5037979491 0.5038456679 0.5038852147 0.5039157344 0.5039366302 0.5039475535 0.5039483975 0.5039392962 0.5039206275 0.5038930226 0.5038573783 0.5038148772 
 0.5034505578 0.5035082881 0.5035726345 0.5036402179 0.5037081525 0.5037739889 0.5038356668 0.5038914752 0.5039400189 0.5039801926 0.5040111597 0.5040323365 0.5040433822 0.5040441924 0.5040348985 0.5040158710 0.5039877275 0.5039513464 0.5039078847 
 0.5035416490 0.5036030959 0.5036705497 0.5037407220 0.5038108032 0.5038784079 0.5039415288 0.5039984980 0.5040479557 0.5040888240 0.5041202870 0.5041417756 0.5041529575 0.5041537313 0.5041442254 0.5041248016 0.5040960631 0.5040588671 0.5040143430 
 0.5036449082 0.5037103924 0.5037812214 0.5038542055 0.5039266181 0.5039961432 0.5040608308 0.5041190606 0.5041695107 0.5042111334 0.5042431353 0.5042649633 0.5042762941 0.5042770294 0.5042672948 0.5042474425 0.5042180598 0.5041799811 0.5041343053 
 0.5037605620 0.5038303608 0.5039047966 0.5039807853 0.5040556889 0.5041272654 0.5041936268 0.5042532030 0.5043047134 0.5043471421 0.5043797202 0.5044019114 0.5044134024 0.5044140983 0.5044041211 0.5043838132 0.5043537447 0.5043147256 0.5042678220 
 0.5038888363 0.5039631830 0.5040414204 0.5041205756 0.5041981040 0.5042718421 0.5043399667 0.5044009615 0.5044535888 0.5044968670 0.5045300526 0.5045526273 0.5045642885 0.5045649446 0.5045547141 0.5045339287 0.5045031406 0.5044631337 0.5044149396 
 0.5040299527 0.5041090365 0.5041912333 0.5042736858 0.5043539472 0.5044299355 0.5044998955 0.5045623668 0.5046161568 0.5046603194 0.5046941382 0.5047171132 0.5047289531 0.5047295698 0.5047190782 0.5046977989 0.5046662649 0.5046252331 0.5045756991 
 0.5041841259 0.5042680919 0.5043543688 0.5044402189 0.5045232957 0.5046016017 0.5046734520 0.5047374437 0.5047924312 0.5048375050 0.5048719764 0.5048953650 0.5049073906 0.5049079692 0.5048972117 0.5048754270 0.5048431287 0.5048010454 0.5047501353 
 0.5043515600 0.5044405102 0.5045309520 0.5046202694 0.5047062189 0.5047868893 0.5048606675 0.5049262099 0.5049824186 0.5050284221 0.5050635600 0.5050873717 0.5050995890 0.5051001314 0.5050891059 0.5050668097 0.5050337361 0.5049905848 0.5049382755 
