9.6771402543 8.2819063157 6.9445427803 
 10.0136580543 8.6008658205 7.2356090035 
 10.3158026048 8.8905537790 7.5026020161 
 10.5820661124 9.1489563027 7.7432585935 
 10.8116963926 9.3747496409 7.9559076515 
 11.0046166056 9.5672581107 8.1394599513 
 11.1613312102 9.7263930051 8.2933771681 
 11.2828271424 9.8525800749 8.4176259145 
 11.3704774533 9.9466823460 8.5126222454 
 11.4259526251 10.0099237355 8.5791715783 
 11.4511427995 10.0438174488 8.6184080527 
 11.4480924316 10.0501016801 8.6317363113 
 11.4189475015 10.0306838595 8.6207776576 
 11.3659144199 9.9875936627 8.5873216431 
 11.2912291229 9.9229442537 8.5332834108 
 11.1971345147 9.8389007548 8.4606665982 
 11.0858643214 9.7376546916 8.3715312648 
 10.9596315061 9.6214031055 8.2679661457 
 10.8206195974 9.4923311041 8.1520644936 
 10.6709755702 9.3525967965 8.0259028347 
 10.5128032307 9.2043177810 7.8915220796 
 10.3481563799 9.0495586033 7.7509105848 
 10.1790313380 8.8903188339 7.6059889062 
 10.0073586754 8.7285216282 7.4585961281 
 9.8349942210 8.5660027991 7.3104777538 
 9.6637095821 8.4045005542 7.1632752203 
 9.4951825222 8.2456461223 7.0185171298 
 9.3309875922 8.0909555159 6.8776122949 
 9.1725874176 7.9418226628 6.7418446620 
 9.0213250020 7.7995140900 6.6123701304 
 8.8784173400 7.6651652718 6.4902152222 
 8.7449505389 7.5397786758 6.3762774929 
 8.6218765550 7.4242234547 6.2713275130 
 8.5100115512 7.3192366608 6.1760122016 
 8.4100357976 7.2254257989 6.0908592573 
 8.3224949741 7.1432724900 6.0162824134 
 8.2478026830 7.0731369988 5.9525872473 
 8.1862439588 7.0152633775 5.8999772849 
 8.1379795621 6.9697849916 5.8585601744 
 8.1030508591 6.9367302299 5.8283537427 
 8.0813851219 6.9160282400 5.8092917967 
 8.0728011263 6.9075145836 5.8012295790 
 8.0770149710 6.9109367536 5.8039488453 
 8.0936460872 6.9259595484 5.8171625716 
 8.1222234514 6.9521703405 5.8405193470 
 8.1621920467 6.9890843130 5.8736075389 
