6.0758680362 6.0771151715 6.0783111142 
 6.0762901170 6.0775433765 6.0787461849 
 6.0767094713 6.0779688284 6.0791784708 
 6.0771264694 6.0783918789 6.0796083029 
 6.0775414966 6.0788128944 6.0800360276 
 6.0779549481 6.0792322526 6.0804620026 
 6.0783672251 6.0796503370 6.0808865930 
 6.0787787298 6.0800675334 6.0813101659 
 6.0791898604 6.0804842242 6.0817330870 
 6.0796010066 6.0809007844 6.0821557147 
 6.0800125446 6.0813175765 6.0825783968 
 6.0804248326 6.0817349463 6.0830014651 
 6.0808382066 6.0821532184 6.0834252322 
 6.0812529763 6.0825726928 6.0838499870 
 6.0816694219 6.0829936411 6.0842759922 
 6.0820877911 6.0834163040 6.0847034807 
 6.0825082963 6.0838408887 6.0851326538 
 6.0829311137 6.0842675672 6.0855636793 
 6.0833563810 6.0846964749 6.0859966902 
 6.0837841976 6.0851277103 6.0864317844 
 6.0842146242 6.0855613346 6.0868690238 
 6.0846476834 6.0859973725 6.0873084356 
 6.0850833604 6.0864358123 6.0877500124 
 6.0855216049 6.0868766084 6.0881937138 
 6.0859623324 6.0873196819 6.0886394679 
 6.0864054265 6.0877649235 6.0890871731 
 6.0868507416 6.0882121949 6.0895367006 
 6.0872981049 6.0886613323 6.0899878963 
 6.0877473198 6.0891121479 6.0904405835 
 6.0881981679 6.0895644337 6.0908945656 
 6.0886504128 6.0900179635 6.0913496284 
 6.0891038023 6.0904724957 6.0918055429 
 6.0895580713 6.0909277765 6.0922620680 
 6.0900129449 6.0913835420 6.0927189527 
 6.0904681407 6.0918395210 6.0931759388 
 6.0909233713 6.0922954376 6.0936327631 
 6.0913783472 6.0927510130 6.0940891596 
 6.0918327782 6.0932059681 6.0945448617 
 6.0922863764 6.0936600256 6.0949996039 
 6.0927388574 6.0941129112 6.0954531237 
 6.0931899422 6.0945643560 6.0959051634 
 6.0936393594 6.0950140977 6.0963554712 
 6.0940868456 6.0954618822 6.0968038030 
 6.0945321477 6.0959074646 6.0972499232 
 6.0949750233 6.0963506103 6.0976936060 
 6.0954152420 6.0967910963 6.0981346365 
 6.0958525862 6.0972287116 6.0985728108 
 6.0962868517 6.0976632583 6.0990079377 
 6.0967178485 6.0980945517 6.0994398385 
 6.0971454009 6.0985224210 6.0998683476 
 6.0975693482 6.0989467099 6.1002933130 
 6.0979895445 6.0993672761 6.1007145964 
 6.0984058591 6.0997839922 6.1011320734 
 6.0988181763 6.1001967450 6.1015456334 
 6.0992263956 6.1006054359 6.1019551798 
 6.0996304309 6.1010099806 6.1023606294 
 6.1000302108 6.1014103086 6.1027619124 
 6.1004256780 6.1018063631 6.1031589722 
 6.1008167884 6.1021981003 6.1035517649 
 6.1012035113 6.1025854891 6.1039402585 
 6.1015858283 6.1029685105 6.1043244326 
 6.1019637325 6.1033471567 6.1047042781 
 6.1023372282 6.1037214305 6.1050797957 
 6.1027063296 6.1040913447 6.1054509961 
 6.1030710604 6.1044569210 6.1058178983 
 6.1034314524 6.1048181893 6.1061805297 
 6.1037875451 6.1051751869 6.1065389243 
 6.1041393843 6.1055279572 6.1068931227 
 6.1044870216 6.1058765491 6.1072431705 
 6.1048305128 6.1062210161 6.1075891179 
 6.1051699176 6.1065614151 6.1079310184 
 6.1055052981 6.1068978056 6.1082689281 
 6.1058367180 6.1072302487 6.1086029047 
 6.1061642421 6.1075588063 6.1089330069 
 6.1064879344 6.1078835400 6.1092592930 
 6.1068078585 6.1082045108 6.1095818207 
 6.1071240758 6.1085217774 6.1099006459 
 6.1074366451 6.1088353964 6.1102158221 
 6.1077456218 6.1091454210 6.1105273996 
 6.1080510574 6.1094519005 6.1108354252 
 6.1083529990 6.1097548797 6.1111399414 
 6.1086514881 6.1100543985 6.1114409856 
 6.1089465610 6.1103504913 6.1117385903 
 6.1092382480 6.1106431868 6.1120327823 
 6.1095265729 6.1109325073 6.1123235822 
 6.1098115531 6.1112184689 6.1126110046 
 6.1100931992 6.1115010811 6.1128950577 
 6.1103715150 6.1117803466 6.1131757433 
 6.1106464973 6.1120562613 6.1134530562 
 6.1109181360 6.1123288144 6.1137269850 
 6.1111864143 6.1125979884 6.1139975116 
 6.1114513085 6.1128637591 6.1142646115 
 6.1117127885 6.1131260959 6.1145282539 
 6.1119708177 6.1133849621 6.1147884020 
 6.1122253536 6.1136403147 6.1150450130 
 6.1124763480 6.1138921055 6.1152980386 
 6.1127237469 6.1141402806 6.1155474254 
 6.1129674918 6.1143847813 6.1157931150 
 6.1132075193 6.1146255441 6.1160350444 
 6.1134437616 6.1148625016 6.1162731468 
 6.1136761476 6.1150955824 6.1165073512 
 6.1139046024 6.1153247121 6.1167375838 
 6.1141290487 6.1155498131 6.1169637678 
 6.1143494064 6.1157708057 6.1171858240 
 6.1145655939 6.1159876081 6.1174036712 
 6.1147775280 6.1162001373 6.1176172270 
 6.1149851246 6.1164083091 6.1178264077 
 6.1151882991 6.1166120389 6.1180311293 
 6.1153869672 6.1168112420 6.1182313075 
 6.1155810446 6.1170058341 6.1184268584 
 6.1157704483 6.1171957319 6.1186176989 
 6.1159550966 6.1173808532 6.1188037470 
 6.1161349095 6.1175611175 6.1189849223 
 6.1163098090 6.1177364462 6.1191611463 
 6.1164797200 6.1179067635 6.1193323429 
 6.1166445699 6.1180719961 6.1194984385 
 6.1168042895 6.1182320738 6.1196593626 
 6.1169588133 6.1183869299 6.1198150479 
 6.1171080791 6.1185365013 6.1199654308 
 6.1172520293 6.1186807289 6.1201104514 
 6.1173906102 6.1188195578 6.1202500537 
 6.1175237727 6.1189529373 6.1203841860 
 6.1176514723 6.1190808214 6.1205128013 
 6.1177736692 6.1192031686 6.1206358567 
 6.1178903286 6.1193199424 6.1207533141 
 6.1180014205 6.1194311109 6.1208651405 
 6.1181069199 6.1195366473 6.1209713071 
 6.1182068067 6.1196365297 6.1210717905 
 6.1183010658 6.1197307408 6.1211665718 
 6.1183896870 6.1198192687 6.1212556369 
 6.1184726648 6.1199021057 6.1213389765 
 6.1185499982 6.1199792491 6.1214165860 
 6.1186216910 6.1200507007 6.1214884652 
 6.1186877508 6.1201164663 6.1215546182 
 6.1187481897 6.1201765562 6.1216150532 
 6.1188030233 6.1202309843 6.1216697825 
 6.1188522707 6.1202797684 6.1217188219 
 6.1188959542 6.1203229291 6.1217621906 
 6.1189340990 6.1203604905 6.1217999109 
 6.1189667327 6.1203924791 6.1218320079 
 6.1189938849 6.1204189236 6.1218585091 
 6.1190155870 6.1204398546 6.1218794439 
 6.1190318715 6.1204553043 6.1218948433 
 6.1190427719 6.1204653058 6.1219047398 
 6.1190483220 6.1204698929 6.1219091663 
 6.1190485555 6.1204690994 6.1219081564 
 6.1190435057 6.1204629591 6.1219017434 
 6.1190332048 6.1204515049 6.1218899602 
 6.1190176839 6.1204347685 6.1218728388 
 6.1189969721 6.1204127804 6.1218504098 
 6.1189710964 6.1203855686 6.1218227018 
 6.1189400811 6.1203531590 6.1217897414 
 6.1189039479 6.1203155749 6.1217515527 
 6.1188627150 6.1202728362 6.1217081566 
 6.1188163972 6.1202249596 6.1216595708 
 6.1187650056 6.1201719580 6.1216058094 
 6.1187085473 6.1201138404 6.1215468828 
 6.1186470253 6.1200506117 6.1214827972 
 6.1185804383 6.1199822727 6.1214135543 
 6.1185087809 6.1199088196 6.1213391519 
 6.1184320435 6.1198302443 6.1212595828 
 6.1183502121 6.1197465344 6.1211748357 
 6.1182632688 6.1196576729 6.1210848945 
 6.1181711917 6.1195636391 6.1209897389 
 6.1180739553 6.1194644077 6.1208893442 
 6.1179715307 6.1193599500 6.1207836816 
 6.1178638860 6.1192502338 6.1206727185 
 6.1177509866 6.1191352235 6.1205564187 
 6.1176327956 6.1190148809 6.1204347429 
 6.1175092744 6.1188891655 6.1203076489 
 6.1173803834 6.1187580349 6.1201750922 
 6.1172460820 6.1186214453 6.1200370263 
 6.1171063295 6.1184793521 6.1198934034 
 6.1169610858 6.1183317106 6.1197441749 
 6.1168103117 6.1181784763 6.1195892918 
 6.1166539699 6.1180196057 6.1194287057 
 6.1164920251 6.1178550567 6.1192623688 
 6.1163244448 6.1176847895 6.1190902349 
 6.1161512000 6.1175087669 6.1189122599 
 6.1159722656 6.1173269549 6.1187284022 
 6.1157876208 6.1171393232 6.1185386236 
 6.1155972498 6.1169458459 6.1183428894 
 6.1154011420 6.1167465019 6.1181411693 
 6.1151992923 6.1165412748 6.1179334375 
 6.1149917016 6.1163301542 6.1177196732 
 6.1147783769 6.1161131350 6.1174998612 
 6.1145593315 6.1158902184 6.1172739918 
 6.1143345849 6.1156614115 6.1170420614 
 6.1141041631 6.1154267279 6.1168040723 
 6.1138680983 6.1151861874 6.1165600333 
 6.1136264289 6.1149398159 6.1163099593 
 6.1133791993 6.1146876457 6.1160538715 
 6.1131264593 6.1144297149 6.1157917972 
 6.1128682644 6.1141660673 6.1155237700 
 6.1126046746 6.1138967525 6.1152498292 
 6.1123357546 6.1136218246 6.1149700197 
 6.1120615727 6.1133413429 6.1146843916 
 6.1117822007 6.1130553706 6.1143930003 
 6.1114977132 6.1127639747 6.1140959053 
 6.1112081865 6.1124672254 6.1137931704 
 6.1109136985 6.1121651953 6.1134848632 
 6.1106143279 6.1118579593 6.1131710540 
 6.1103101532 6.1115455936 6.1128518161 
 6.1100012521 6.1112281749 6.1125272246 
 6.1096877012 6.1109057805 6.1121973562 
 6.1093695749 6.1105784869 6.1118622885 
 6.1090469451 6.1102463698 6.1115220997 
 6.1087198801 6.1099095033 6.1111768676 
 6.1083884448 6.1095679592 6.1108266696 
 6.1080526996 6.1092218068 6.1104715818 
 6.1077127002 6.1088711123 6.1101116787 
 6.1073684974 6.1085159386 6.1097470330 
 6.1070201365 6.1081563445 6.1093777148 
 6.1066676576 6.1077923850 6.1090037915 
 6.1063110949 6.1074241109 6.1086253276 
 6.1059504772 6.1070515684 6.1082423843 
 6.1055858279 6.1066747994 6.1078550194 
 6.1052171648 6.1062938415 6.1074632872 
 6.1048445013 6.1059087281 6.1070672387 
 6.1044678457 6.1055194885 6.1066669213 
 6.1040872025 6.1051261484 6.1062623791 
 6.1037025729 6.1047287302 6.1058536531 
 6.1033139550 6.1043272533 6.1054407816 
 6.1029213454 6.1039217351 6.1050238004 
 6.1025247392 6.1035121912 6.1046027430 
 6.1021241315 6.1030986362 6.1041776416 
 6.1017195183 6.1026810848 6.1037485272 
 6.1013108974 6.1022595519 6.1033154306 
 6.1008982696 6.1018340544 6.1028783826 
 6.1004816395 6.1014046112 6.1024374151 
 6.1000610172 6.1009712446 6.1019925615 
 6.0996364189 6.1005339813 6.1015438577 
 6.0992078680 6.1000928528 6.1010913428 
 6.0987753963 6.0996478968 6.1006350597 
 6.0983390451 6.0991991578 6.1001750561 
 6.0978988656 6.0987466881 6.0997113849 
 6.0974549203 6.0982905481 6.0992441050 
 6.0970072830 6.0978308076 6.0987732823 
 6.0965560403 6.0973675458 6.0982989893 
 6.0961012910 6.0969008520 6.0978213068 
 6.0956431473 6.0964308260 6.0973403232 
 6.0951817344 6.0959575781 6.0968561355 
 6.0947171906 6.0954812296 6.0963688489 
 6.0942496673 6.0950019122 6.0958785774 
 6.0937793282 6.0945197681 6.0953854434 
 6.0933063494 6.0940349498 6.0948895778 
 6.0928309181 6.0935476190 6.0943911190 
 6.0923532320 6.0930579468 6.0938902135 
 6.0918734980 6.0925661120 6.0933870143 
 6.0913919316 6.0920723009 6.0928816808 
 6.0909087548 6.0915767058 6.0923743779 
 6.0904241950 6.0910795240 6.0918652750 
 6.0899384835 6.0905809562 6.0913545449 
 6.0894518536 6.0900812058 6.0908423628 
 6.0889645389 6.0895804764 6.0903289051 
 6.0884767712 6.0890789713 6.0898143482 
 6.0879887794 6.0885768914 6.0892988671 
 6.0875007867 6.0880744335 6.0887826341 
 6.0870130092 6.0875717891 6.0882658177 
 6.0865256541 6.0870691427 6.0877485810 
 6.0860389178 6.0865666701 6.0872310805 
 6.0855529842 6.0860645371 6.0867134650 
 6.0850680230 6.0855628982 6.0861958744 
 6.0845841886 6.0850618952 6.0856784385 
 6.0841016185 6.0845616562 6.0851612761 
 6.0836204324 6.0840622944 6.0846444941 
 6.0831407308 6.0835639076 6.0841281868 
 6.0826625950 6.0830665771 6.0836124354 
 6.0821860858 6.0825703677 6.0830973073 
 6.0817112439 6.0820753270 6.0825828562 
 6.0812380896 6.0815814856 6.0820691217 
 6.0807666227 6.0810888574 6.0815561295 
 6.0802968237 6.0805974393 6.0810438916 
 6.0798286539 6.0801072127 6.0805324071 
 6.0793620564 6.0796181433 6.0800216621 
 6.0788969577 6.0791301829 6.0795116312 
 6.0784332689 6.0786432702 6.0790022781 
 6.0779708871 6.0781573322 6.0784935570 
 6.0775096977 6.0776722857 6.0779854134 
 6.0770495762 6.0771880392 6.0774777860 
 6.0765903901 6.0767044944 6.0769706079 
 6.0761320018 6.0762215485 6.0764638084 
 6.0756742704 6.0757390961 6.0759573147 
 6.0752170545 6.0752570309 6.0754510535 
 6.0747602145 6.0747752486 6.0749449529 
 6.0743036151 6.0742936483 6.0744389443 
 6.0738471282 6.0738121352 6.0739329640 
 6.0733906346 6.0733306222 6.0734269551 
 6.0729340268 6.0728490322 6.0729208692 
 6.0724772111 6.0723672998 6.0724146680 
 6.0720201095 6.0718853735 6.0719083249 
 6.0715626617 6.0714032167 6.0714018261 
 6.0711048266 6.0709208095 6.0708951722 
 6.0706465838 6.0704381501 6.0703883794 
 6.0701879349 6.0699552554 6.0698814798 
 6.0697289040 6.0694721621 6.0693745227 
 6.0692695389 6.0689889275 6.0688675749 
 6.0688099107 6.0685056293 6.0683607210 
 6.0683501147 6.0680223660 6.0678540637 
 6.0678902693 6.0675392568 6.0673477231 
 6.0674305161 6.0670564408 6.0668418370 
 6.0669710187 6.0665740768 6.0663365600 
 6.0665119620 6.0660923420 6.0658320628 
 6.0660535502 6.0656114308 6.0653285311 
 6.0655960059 6.0651315538 6.0648261645 
 6.0651395678 6.0646529359 6.0643251753 
 6.0646844888 6.0641758147 6.0638257865 
 6.0642310338 6.0637004383 6.0633282306 
 6.0637794774 6.0632270635 6.0628327477 
 6.0633301011 6.0627559537 6.0623395835 
 6.0628831910 6.0622873761 6.0618489871 
 6.0624390353 6.0618215998 6.0613612095 
 6.0619979209 6.0613588935 6.0608765010 
 6.0615601314 6.0608995226 6.0603951093 
 6.0611259440 6.0604437473 6.0599172774 
 6.0606956273 6.0599918202 6.0594432418 
 6.0602694383 6.0595439837 6.0589732300 
 6.0598476202 6.0591004684 6.0585074590 
 6.0594304005 6.0586614909 6.0580461337 
 6.0590179884 6.0582272515 6.0575894446 
 6.0586105732 6.0577979335 6.0571375671 
 6.0582083230 6.0573737007 6.0566906596 
 6.0578113828 6.0569546969 6.0562488627 
 6.0574198739 6.0565410447 6.0558122982 
 6.0570338927 6.0561328446 6.0553810684 
 6.0566535106 6.0557301745 6.0549552557 
 6.0562787736 6.0553330899 6.0545349222 
 6.0559097024 6.0549416234 6.0541201100 
 6.0555462931 6.0545557852 6.0537108409 
 6.0551885176 6.0541755639 6.0533071174 
 6.0548363246 6.0538009271 6.0529089233 
 6.0544896412 6.0534318223 6.0525162241 
 6.0541483742 6.0530681787 6.0521289688 
 6.0538124119 6.0527099081 6.0517470905 
 6.0534816261 6.0523569070 6.0513705085 
 6.0531558740 6.0520090584 6.0509991292 
 6.0528350007 6.0516662333 6.0506328484 
 6.0525188416 6.0513282933 6.0502715526 
 6.0522072245 6.0509950926 6.0499151211 
 6.0518999722 6.0506664799 6.0495634281 
 6.0515969049 6.0503423008 6.0492163442 
 6.0512978426 6.0500223997 6.0488737384 
 6.0510026072 6.0497066221 6.0485354801 
 6.0507110248 6.0493948165 6.0482014409 
 6.0504229277 6.0490868360 6.0478714959 
 6.0501381561 6.0487825404 6.0475455258 
 6.0498565597 6.0484817973 6.0472234179 
 6.0495779993 6.0481844839 6.0469050674 
 6.0493023478 6.0478904877 6.0465903789 
 6.0490294909 6.0475997077 6.0462792668 
 6.0487593282 6.0473120551 6.0459716561 
 6.0484917734 6.0470274537 6.0456674831 
 6.0482267545 6.0467458399 6.0453666958 
 6.0479642136 6.0464671634 6.0450692536 
 6.0477041068 6.0461913864 6.0447751275 
 6.0474464036 6.0459184834 6.0444842997 
 6.0471910861 6.0456484408 6.0441967631 
 6.0469381484 6.0453812558 6.0439125210 
 6.0466875951 6.0451169359 6.0436315858 
 6.0464394407 6.0448554974 6.0433539783 
 6.0461937078 6.0445969647 6.0430797269 
 6.0459504260 6.0443413688 6.0428088660 
 6.0457096304 6.0440887458 6.0425414351 
 6.0454713603 6.0438391358 6.0422774775 
 6.0452356574 6.0435925816 6.0420170389 
 6.0450025647 6.0433491269 6.0417601658 
 6.0447721249 6.0431088151 6.0415069049 
 6.0445443790 6.0428716883 6.0412573010 
 6.0443193652 6.0426377854 6.0410113965 
 6.0440971177 6.0424071416 6.0407692296 
 6.0438776654 6.0421797868 6.0405308334 
 6.0436610314 6.0419557448 6.0402962353 
 6.0434472317 6.0417350326 6.0400654556 
 6.0432362752 6.0415176595 6.0398385071 
 6.0430281623 6.0413036267 6.0396153942 
 6.0428228856 6.0410929268 6.0393961128 
 6.0426204289 6.0408855437 6.0391806495 
 6.0424207675 6.0406814521 6.0389689821 
 6.0422238683 6.0404806181 6.0387610787 
 6.0420296898 6.0402829989 6.0385568985 
 6.0418381830 6.0400885434 6.0383563919 
 6.0416492911 6.0398971925 6.0381595005 
 6.0414629506 6.0397088795 6.0379661579 
 6.0412790920 6.0395235310 6.0377762904 
 6.0410976400 6.0393410676 6.0375898171 
 6.0409185149 6.0391614043 6.0374066512 
 6.0407416327 6.0389844515 6.0372267007 
 6.0405669065 6.0388101160 6.0370498687 
 6.0403942470 6.0386383017 6.0368760551 
 6.0402235635 6.0384689102 6.0367051566 
 6.0400547644 6.0383018421 6.0365370681 
 6.0398877581 6.0381369974 6.0363716834 
 6.0397224538 6.0379742765 6.0362088959 
 6.0395587618 6.0378135805 6.0360485994 
 6.0393965946 6.0376548124 6.0358906889 
 6.0392358668 6.0374978773 6.0357350611 
 6.0390764961 6.0373426829 6.0355816150 
 6.0389184032 6.0371891402 6.0354302522 
 6.0387615125 6.0370371636 6.0352808779 
 6.0386057521 6.0368866711 6.0351334006 
 6.0384510540 6.0367375849 6.0349877328 
 6.0382973542 6.0365898312 6.0348437908 
 6.0381445928 6.0364433404 6.0347014954 
 6.0379927138 6.0362980473 6.0345607713 
 6.0378416655 6.0361538905 6.0344215476 
 6.0376913998 6.0360108130 6.0342837576 
 6.0375418723 6.0358687616 6.0341473386 
 6.0373930423 6.0357276869 6.0340122317 
 6.0372448722 6.0355875430 6.0338783820 
 6.0370973277 6.0354482874 6.0337457379 
 6.0369503772 6.0353098808 6.0336142511 
 6.0368039918 6.0351722865 6.0334838764 
 6.0366581449 6.0350354706 6.0333545714 
 6.0365128118 6.0348994012 6.0332262960 
 6.0363679699 6.0347640487 6.0330990126 
 6.0362235979 6.0346293852 6.0329726852 
 6.0360796759 6.0344953842 6.0328472798 
 6.0359361854 6.0343620207 6.0327227636 
 6.0357931083 6.0342292705 6.0325991054 
 6.0356504276 6.0340971105 6.0324762747 
 6.0355081267 6.0339655182 6.0323542419 
 6.0353661894 6.0338344717 6.0322329781 
 6.0352245999 6.0337039493 6.0321124551 
 6.0350833425 6.0335739299 6.0319926448 
 6.0349424015 6.0334443924 6.0318735196 
 6.0348017615 6.0333153158 6.0317550522 
 6.0346614067 6.0331866793 6.0316372154 
 6.0345213217 6.0330584622 6.0315199823 
 6.0343814906 6.0329306438 6.0314033259 
 6.0342418980 6.0328032033 6.0312872197 
 6.0341025279 6.0326761202 6.0311716370 
 6.0339633647 6.0325493739 6.0310565516 
 6.0338243928 6.0324229442 6.0309419376 
 6.0336855964 6.0322968107 6.0308277691 
 6.0335469602 6.0321709536 6.0307140208 
 6.0334084688 6.0320453533 6.0306006677 
 6.0332701073 6.0319199903 6.0304876855 
 6.0331318610 6.0317948460 6.0303750502 
 6.0329937153 6.0316699018 6.0302627385 
 6.0328556565 6.0315451399 6.0301507279 
 6.0327176709 6.0314205430 6.0300389964 
 6.0325797457 6.0312960945 6.0299275230 
 6.0324418683 6.0311717784 6.0298162875 
 6.0323040269 6.0310475795 6.0297052703 
 6.0321662101 6.0309234832 6.0295944531 
 6.0320284075 6.0307994756 6.0294838182 
 6.0318906089 6.0306755440 6.0293733489 
 6.0317528051 6.0305516759 6.0292630295 
 6.0316149873 6.0304278600 6.0291528452 
 6.0314771476 6.0303040856 6.0290427821 
 6.0313392784 6.0301803428 6.0289328271 
 6.0312013730 6.0300566223 6.0288229681 
 6.0310634253 6.0299329158 6.0287131938 
 6.0309254295 6.0298092153 6.0286034937 
 6.0307873806 6.0296855136 6.0284938581 
 6.0306492741 6.0295618043 6.0283842778 
 6.0305111056 6.0294380812 6.0282747445 
 6.0303728716 6.0293143388 6.0281652503 
 6.0302345687 6.0291905720 6.0280557881 
 6.0300961939 6.0290667761 6.0279463511 
 6.0299577445 6.0289429468 6.0278369328 
 6.0298192181 6.0288190800 6.0277275274 
 6.0296806123 6.0286951720 6.0276181292 
 6.0295419251 6.0285712193 6.0275087329 
 6.0294031545 6.0284472183 6.0273993332 
 6.0292642987 6.0283231659 6.0272899253 
 6.0291253559 6.0281990588 6.0271805041 
 6.0289863243 6.0280748940 6.0270710651 
 6.0288472021 6.0279506683 6.0269616034 
 6.0287079875 6.0278263786 6.0268521144 
 6.0285686787 6.0277020217 6.0267425934 
 6.0284292738 6.0275775945 6.0266330356 
 6.0282897709 6.0274530938 6.0265234362 
 6.0281501678 6.0273285162 6.0264137905 
 6.0280104626 6.0272038583 6.0263040935 
 6.0278706530 6.0270791167 6.0261943403 
 6.0277307368 6.0269542878 6.0260845259 
