6.0828486706 6.0818713971 6.0808107902 
 6.0835830495 6.0826200198 6.0815736674 
 6.0843070391 6.0833575343 6.0823246873 
 6.0850204313 6.0840837249 6.0830636275 
 6.0857230904 6.0847984524 6.0837903461 
 6.0864149474 6.0855016477 6.0845047755 
 6.0870959941 6.0861933062 6.0852069155 
 6.0877662779 6.0868734817 6.0858968279 
 6.0884258972 6.0875422820 6.0865746310 
 6.0890749968 6.0881998639 6.0872404952 
 6.0897137640 6.0888464291 6.0878946379 
 6.0903424243 6.0894822204 6.0885373206 
 6.0909612388 6.0901075180 6.0891688440 
 6.0915705002 6.0907226360 6.0897895455 
 6.0921705300 6.0913279198 6.0903997957 
 6.0927616757 6.0919237428 6.0909999953 
 6.0933443084 6.0925105038 6.0915905726 
 6.0939188195 6.0930886241 6.0921719806 
 6.0944856187 6.0936585454 6.0927446940 
 6.0950451317 6.0942207267 6.0933092071 
 6.0955977969 6.0947756417 6.0938660307 
 6.0961440637 6.0953237766 6.0944156894 
 6.0966843896 6.0958656270 6.0949587187 
 6.0972192375 6.0964016952 6.0954956621 
 6.0977490730 6.0969324874 6.0960270679 
 6.0982743619 6.0974585101 6.0965534858 
 6.0987955666 6.0979802678 6.0970754635 
 6.0993131438 6.0984982589 6.0975935435 
 6.0998275410 6.0990129728 6.0981082586 
 6.1003391935 6.0995248863 6.0986201288 
 6.1008485215 6.1000344599 6.0991296572 
 6.1013559263 6.1005421348 6.0996373260 
 6.1018617882 6.1010483292 6.1001435930 
 6.1023664629 6.1015534350 6.1006488879 
 6.1028702791 6.1020578149 6.1011536087 
 6.1033735359 6.1025617997 6.1016581187 
 6.1038765010 6.1030656856 6.1021627439 
 6.1043794083 6.1035697323 6.1026677704 
 6.1048824570 6.1040741612 6.1031734425 
 6.1053858104 6.1045791548 6.1036799617 
 6.1058895953 6.1050848552 6.1041874857 
 6.1063939022 6.1055913647 6.1046961285 
 6.1068987857 6.1060987461 6.1052059606 
 6.1074042649 6.1066070234 6.1057170099 
 6.1079103254 6.1071161834 6.1062292639 
 6.1084169206 6.1076261776 6.1067426711 
 6.1089239735 6.1081369243 6.1072571437 
 6.1094313799 6.1086483114 6.1077725607 
 6.1099390099 6.1091601992 6.1082887706 
 6.1104467114 6.1096724233 6.1088055952 
 6.1109543129 6.1101847978 6.1093228331 
 6.1114616260 6.1106971189 6.1098402628 
 6.1119684489 6.1112091676 6.1103576470 
 6.1124745688 6.1117207135 6.1108747355 
 6.1129797652 6.1122315172 6.1113912689 
 6.1134838120 6.1127413339 6.1119069819 
 6.1139864806 6.1132499159 6.1124216062 
 6.1144875419 6.1137570151 6.1129348733 
 6.1149867688 6.1142623855 6.1134465172 
 6.1154839375 6.1147657852 6.1139562765 
 6.1159788299 6.1152669784 6.1144638966 
 6.1164712350 6.1157657369 6.1149691316 
 6.1169609496 6.1162618419 6.1154717455 
 6.1174477804 6.1167550844 6.1159715137 
 6.1179315440 6.1172452671 6.1164682237 
 6.1184120680 6.1177322044 6.1169616766 
 6.1188891914 6.1182157234 6.1174516867 
 6.1193627652 6.1186956639 6.1179380827 
 6.1198326524 6.1191718789 6.1184207076 
 6.1202987278 6.1196442348 6.1188994187 
 6.1207608785 6.1201126108 6.1193740875 
 6.1212190034 6.1205768990 6.1198445995 
 6.1216730127 6.1210370043 6.1203108539 
 6.1221228282 6.1214928435 6.1207727633 
 6.1225683819 6.1219443453 6.1212302527 
 6.1230096166 6.1223914494 6.1216832594 
 6.1234464845 6.1228341062 6.1221317320 
 6.1238789467 6.1232722758 6.1225756300 
 6.1243069730 6.1237059275 6.1230149227 
 6.1247305409 6.1241350393 6.1234495886 
 6.1251496351 6.1245595968 6.1238796149 
 6.1255642466 6.1249795926 6.1243049962 
 6.1259743721 6.1253950256 6.1247257338 
 6.1263800136 6.1258059003 6.1251418354 
 6.1267811773 6.1262122261 6.1255533137 
 6.1271778733 6.1266140164 6.1259601860 
 6.1275701148 6.1270112883 6.1263624736 
 6.1279579175 6.1274040615 6.1267602006 
 6.1283412993 6.1277923582 6.1271533938 
 6.1287202793 6.1281762019 6.1275420817 
 6.1290948777 6.1285556177 6.1279262941 
 6.1294651155 6.1289306311 6.1283060618 
 6.1298310134 6.1293012677 6.1286814155 
 6.1301925921 6.1296675532 6.1290523860 
 6.1305498718 6.1300295127 6.1294190034 
 6.1309028718 6.1303871703 6.1297812973 
 6.1312516103 6.1307405493 6.1301392958 
 6.1315961043 6.1310896715 6.1304930258 
 6.1319363695 6.1314345573 6.1308425126 
 6.1322724199 6.1317752255 6.1311877801 
 6.1326042680 6.1321116933 6.1315288500 
 6.1329319246 6.1324439762 6.1318657425 
 6.1332553988 6.1327720876 6.1321984758 
 6.1335746983 6.1330960397 6.1325270663 
 6.1338898287 6.1334158425 6.1328515285 
 6.1342007944 6.1337315046 6.1331718752 
 6.1345075982 6.1340430328 6.1334881175 
 6.1348102412 6.1343504325 6.1338002646 
 6.1351087235 6.1346537074 6.1341083245 
 6.1354030435 6.1349528602 6.1344123035 
 6.1356931986 6.1352478918 6.1347122066 
 6.1359791850 6.1355388023 6.1350080374 
 6.1362609978 6.1358255904 6.1352997982 
 6.1365386312 6.1361082536 6.1355874903 
 6.1368120782 6.1363867885 6.1358711136 
 6.1370813309 6.1366611906 6.1361506670 
 6.1373463805 6.1369314544 6.1364261482 
 6.1376072174 6.1371975731 6.1366975537 
 6.1378638307 6.1374595390 6.1369648788 
 6.1381162087 6.1377173432 6.1372281175 
 6.1383643387 6.1379709756 6.1374872625 
 6.1386082067 6.1382204248 6.1377423049 
 6.1388477975 6.1384656778 6.1379932340 
 6.1390830947 6.1387067202 6.1382400378 
 6.1393140802 6.1389435359 6.1384827019 
 6.1395407344 6.1391761068 6.1387212099 
 6.1397630362 6.1394044129 6.1389555432 
 6.1399809622 6.1396284318 6.1391856805 
 6.1401944873 6.1398481392 6.1394115980 
 6.1404035842 6.1400635077 6.1396332689 
 6.1406082231 6.1402745077 6.1398506632 
 6.1408083721 6.1404811065 6.1400637479 
 6.1410039964 6.1406832684 6.1402724864 
 6.1411950590 6.1408809549 6.1404768386 
 6.1413815197 6.1410741242 6.1406767610 
 6.1415633359 6.1412627311 6.1408722061 
 6.1417404620 6.1414467275 6.1410631228 
 6.1419128498 6.1416260618 6.1412494564 
 6.1420804482 6.1418006792 6.1414311483 
 6.1422432034 6.1419705219 6.1416081365 
 6.1424010590 6.1421355290 6.1417803553 
 6.1425539563 6.1422956369 6.1419477360 
 6.1427018342 6.1424507790 6.1421102068 
 6.1428446295 6.1426008867 6.1422676929 
 6.1429822771 6.1427458890 6.1424201172 
 6.1431147105 6.1428857131 6.1425674005 
 6.1432418617 6.1430202847 6.1427094619 
 6.1433636619 6.1431495284 6.1428462190 
 6.1434800417 6.1432733681 6.1429775888 
 6.1435909313 6.1433917274 6.1431034877 
 6.1436962611 6.1435045299 6.1432238325 
 6.1437959621 6.1436117001 6.1433385405 
 6.1438899662 6.1437131632 6.1434475303 
 6.1439782065 6.1438088463 6.1435507219 
 6.1440606181 6.1438986781 6.1436480381 
 6.1441371380 6.1439825901 6.1437394041 
 6.1442077060 6.1440605167 6.1438247485 
 6.1442722646 6.1441323954 6.1439040038 
 6.1443307597 6.1441981677 6.1439771066 
 6.1443831408 6.1442577792 6.1440439985 
 6.1444293614 6.1443111802 6.1441046262 
 6.1444693793 6.1443583257 6.1441589418 
 6.1445031568 6.1443991760 6.1442069034 
 6.1445306609 6.1444336970 6.1442484756 
 6.1445518637 6.1444618601 6.1442836292 
 6.1445667424 6.1444836428 6.1443123417 
